Method,Used Classes
org.jfree.chart.plot.dial.junit.StandardDialRangeTests.testCloning,"Object, StandardDialRangeTests, CloneNotSupportedException, MyDialLayerChangeListener, StandardDialRange"
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, MultipleXYSeriesLabelGeneratorTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, MultipleXYSeriesLabelGenerator, ObjectInput"
org.jfree.data.xy.junit.XYSeriesCollectionTests.testPublicCloneable,"XYSeriesCollection, XYSeriesCollectionTests"
org.jfree.data.time.junit.WeekTests.testHashcode,"WeekTests, Week"
org.jfree.chart.needle.junit.PinNeedleTests.testEquals,"PinNeedle, PinNeedleTests"
org.jfree.chart.axis.junit.CategoryTickTests.testHashCode,"CategoryTickTests, CategoryTick, TextBlock, TextLine"
org.jfree.chart.block.junit.BlockContainerTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, BlockContainer, BlockContainerTests, EmptyBlock, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testRemoveRow,"DefaultCategoryDataset, DefaultCategoryDatasetTests"
org.jfree.data.junit.ComparableObjectSeriesTests.testConstructor1,"ComparableObjectSeries, ComparableObjectSeriesTests"
org.jfree.chart.block.junit.ColumnArrangementTests.testCloning,"ColumnArrangementTests, FlowArrangement"
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testEquals,"DeviationRendererTests, DeviationRenderer"
org.jfree.chart.plot.dial.junit.StandardDialFrameTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, StandardDialFrame, StandardDialFrameTests, ByteArrayInputStream, ObjectOutputStream, ObjectInput"
org.jfree.data.time.junit.TimeSeriesDataItemTests.testEquals,"TimeSeriesDataItemTests, Day, Integer, TimeSeriesDataItem"
org.jfree.data.time.junit.WeekTests.testW52Y9999Previous,"WeekTests, Week"
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testGenerateLabel,"BubbleXYItemLabelGenerator, XYSeriesCollection, XYSeries, BubbleXYItemLabelGeneratorTests"
org.jfree.data.general.junit.DatasetUtilitiesTests.testFindDomainBounds,"DatasetUtilitiesTests, XYSeriesCollection, XYSeries, DatasetUtilities, Range"
org.jfree.chart.axis.junit.NumberAxisTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, NumberAxisTests, ObjectInput, ObjectOutputStream, ByteArrayInputStream, NumberAxis"
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests.testRemoveSubplot,"XYPlot, CombinedRangeXYPlot, CombinedRangeXYPlotTests, List"
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testSerialization,"Exception, ObjectOutput, XYShapeAnnotation, ByteArrayOutputStream, XYShapeAnnotationTests, BasicStroke, ObjectInputStream, Rectangle2D$Double, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testPublicCloneable,"XYShapeAnnotationTests, Rectangle2D$Double, BasicStroke, XYShapeAnnotation"
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, VectorRendererTests, VectorRenderer, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.block.junit.LineBorderTests.testEquals,"RectangleInsets, BasicStroke, LineBorder, LineBorderTests"
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testPublicCloneable,"XYSplineRendererTests, XYSplineRenderer"
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testEquals,"DefaultCategoryDataset, DefaultCategoryDatasetTests"
org.jfree.data.xy.junit.YIntervalSeriesCollectionTests.testEquals,"YIntervalSeries, YIntervalSeriesCollectionTests, YIntervalSeriesCollection"
org.jfree.data.xy.junit.CategoryTableXYDatasetTests.testCloning2,"CloneNotSupportedException, CategoryTableXYDatasetTests, Object, CategoryTableXYDataset"
org.jfree.chart.plot.junit.XYPlotTests.testAddDomainMarker,"ValueMarker, Arrays, Marker, NoClassDefFoundError, XYPlotTests, Class, XYPlot, List"
org.jfree.data.xy.junit.XYIntervalDataItemTests.testEquals,"XYIntervalDataItem, XYIntervalDataItemTests"
org.jfree.data.time.junit.YearTests.testGetLastMillisecond,"Locale, YearTests, Year, TimeZone"
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList3b,"Double, StackedBarRenderer3DTests, StackedBarRenderer3D, DefaultCategoryDataset, StackedBarRenderer3DTests$MyRenderer, List"
org.jfree.data.time.ohlc.junit.OHLCTests.testSerialization,"Exception, OHLCTests, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, OHLC, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinExceptionSegments,"SegmentedTimeline$Segment, Iterator, ArrayList, List, SimpleDateFormat, Number, SegmentedTimeline, Long, SegmentedTimelineTests, Math, NumberFormat"
org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests.testGetRowCount,"DefaultMultiValueCategoryDatasetTests, DefaultMultiValueCategoryDataset, ArrayList"
org.jfree.chart.util.junit.StrokeMapTests.testGetStroke,"BasicStroke, StrokeMapTests, StrokeMap"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testSetStartValue,"Double, DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests.testEquals,"DecimalFormat, BoxAndWhiskerToolTipGeneratorTests, BoxAndWhiskerToolTipGenerator"
org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests.testPublicCloneable,"StandardXYItemLabelGenerator, StandardXYItemLabelGeneratorTests"
org.jfree.data.junit.KeyedObjectsTests.testGetObject,"KeyedObjects, KeyedObjectsTests"
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf2,"XIntervalSeries, Double, XIntervalSeriesTests"
org.jfree.data.junit.DefaultKeyedValues2DTests.testGetColumnKey,"Double, DefaultKeyedValues2D, DefaultKeyedValues2DTests"
org.jfree.chart.imagemap.junit.ImageMapUtilitiesTests.testHTMLEscape,"ImageMapUtilitiesTests, ImageMapUtilities"
org.jfree.data.time.junit.QuarterTests.testGetStart,"Locale, Calendar, QuarterTests, Quarter"
org.jfree.chart.renderer.junit.RendererUtilitiesTests.testFindLiveItemsUpperBound_Descending,"RendererUtilitiesTests$4, DefaultXYDataset, RendererUtilities, RendererUtilitiesTests"
org.jfree.data.time.junit.TimeSeriesTests.testGetMaxY,"TimeSeriesTests, Double, Year, TimeSeries"
org.jfree.chart.plot.junit.MultiplePiePlotTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, GradientPaint, ObjectInputStream, MultiplePiePlot, MultiplePiePlotTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.junit.LegendItemCollectionTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, LegendItem, Rectangle2D$Double, LegendItemCollectionTests, LegendItemCollection, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.junit.BarChart3DTests.testReplaceDataset,"JFreeChart, BarChart3DTests$LocalListener, ValueAxis, Object, Range, CategoryPlot, BarChart3DTests, Integer, DatasetUtilities, StringBuffer"
org.jfree.data.xy.junit.XYBarDatasetTests.testCloning,"XYBarDataset, Object, DefaultXYDataset, CloneNotSupportedException, XYBarDatasetTests"
org.jfree.chart.axis.junit.CategoryTickTests.testSerialization,"ByteArrayInputStream, Exception, CategoryTickTests, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, TextBlock, ObjectOutputStream, CategoryTick, ObjectInput"
org.jfree.data.time.junit.QuarterTests.testDateConstructor2,"QuarterTests, Quarter, Locale, GregorianCalendar, TimeZone, Date"
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testSetCategoryKeys,"DefaultIntervalCategoryDatasetTests, DefaultIntervalCategoryDataset"
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testSerialization,"Exception, ObjectOutput, BubbleXYItemLabelGenerator, ByteArrayOutputStream, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, BubbleXYItemLabelGeneratorTests, ObjectInput"
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testPublicCloneable,"XYBoxAndWhiskerRenderer, XYBoxAndWhiskerRendererTests"
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, LookupPaintScaleTests, GradientPaint, ObjectInputStream, LookupPaintScale, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.junit.RangeTests.testContains,"Range, RangeTests"
org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests.testPublicCloneable,"IntervalCategoryToolTipGenerator, IntervalCategoryToolTipGeneratorTests"
org.jfree.chart.block.junit.BorderArrangementTests.testEquals,"BorderArrangementTests, EmptyBlock, BorderArrangement"
org.jfree.chart.renderer.junit.RendererUtilitiesTests.testFindLiveItemsLowerBound_Ascending,"DefaultXYDataset, RendererUtilitiesTests$1, RendererUtilities, RendererUtilitiesTests"
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, ObjectInputStream, CategoryLabelWidthTypeTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.junit.ChartPanelTests.testGetListeners,"NoClassDefFoundError, Class, ChartPanel, ChartPanelTests"
org.jfree.chart.plot.junit.PiePlotTests.testCloning_LegendLabelURLGenerator,"CustomPieURLGenerator, Object, CloneNotSupportedException, PiePlotTests, PiePlot"
org.jfree.data.time.junit.QuarterTests.testEquals,"QuarterTests, Quarter"
org.jfree.chart.axis.junit.LogAxisTests.testXYAutoRange1,"XYSeriesCollection, JFreeChart, LogAxisTests, XYSeries, ChartFactory, LogAxis, XYPlot"
org.jfree.chart.junit.ChartPanelTests.test2502355_restoreAutoRangeBounds,"JFreeChart, DefaultXYDataset, ChartPanelTests, ChartFactory, ChartPanel, XYPlot, List, NumberAxis"
org.jfree.chart.renderer.junit.AbstractRendererTests.testOutlinePaintLookup,"BarRenderer, CategoryAxis, CategoryPlot, AbstractRendererTests, NumberAxis"
org.jfree.data.time.junit.TimePeriodValuesCollectionTests.testEquals,"TimePeriodValuesCollectionTests, TimePeriodValuesCollection, TimePeriodValues"
org.jfree.chart.block.junit.FlowArrangementTests.testCloning,"FlowArrangement, FlowArrangementTests"
org.jfree.chart.block.junit.BorderArrangementTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, BorderArrangement, ObjectInputStream, BorderArrangementTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.junit.TimeSeriesChartTests.testSetSeriesToolTipGenerator,"JFreeChart, TimeSeriesChartTests, XYItemRenderer, XYPlot, StandardXYToolTipGenerator"
org.jfree.chart.plot.junit.ValueMarkerTests.test1808376,"ValueMarker, BasicStroke, ValueMarkerTests"
org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testHashCode,"XYPointerAnnotation, XYPointerAnnotationTests"
org.jfree.chart.annotations.junit.XYTitleAnnotationTests.testCloning,"XYTitleAnnotation, XYTitleAnnotationTests, Object, CloneNotSupportedException, TextTitle"
org.jfree.data.time.junit.MinuteTests.testEqualsSelf,"Minute, MinuteTests"
org.jfree.data.general.junit.DatasetUtilitiesTests.testSampleFunction2D,"DatasetUtilitiesTests, XYDataset, LineFunction2D, DatasetUtilities"
org.jfree.data.time.junit.YearTests.testSerialization,"Exception, Year, ObjectOutput, ByteArrayOutputStream, PrintStream, YearTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testCreateStackedValueList3c,"Double, StackedBarRenderer3DTests, StackedBarRenderer3D, DefaultCategoryDataset, StackedBarRenderer3DTests$MyRenderer, List"
org.jfree.data.xy.junit.XYDataItemTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, XYDataItem, XYDataItemTests, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testIndexOf,"DefaultIntervalXYDataset, DefaultIntervalXYDatasetTests"
org.jfree.data.general.junit.DefaultHeatMapDatasetTests.testCloning,"DefaultHeatMapDataset, CloneNotSupportedException, Object, DefaultHeatMapDatasetTests"
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testPublicCloneable,"DefaultXYZDataset, DefaultXYZDatasetTests"
org.jfree.chart.labels.junit.BoxAndWhiskerXYToolTipGeneratorTests.testPublicCloneable,"BoxAndWhiskerXYToolTipGeneratorTests, BoxAndWhiskerXYToolTipGenerator"
org.jfree.chart.renderer.xy.junit.XYBlockRendererTests.testPublicCloneable,"XYBlockRendererTests, XYBlockRenderer"
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testConstructor,"NormalDistributionFunction2DTests, NormalDistributionFunction2D"
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testHashcode,"StandardXYItemRendererTests, StandardXYItemRenderer"
org.jfree.data.time.junit.SimpleTimePeriodTests.testCompareTo,"SimpleTimePeriodTests, Date, SimpleTimePeriod"
org.jfree.data.junit.DefaultKeyedValuesTests.testGetIndex,"DefaultKeyedValuesTests, Integer, DefaultKeyedValues"
org.jfree.data.statistics.junit.StatisticsTests.testCalculateMedian1,"Double, ArrayList, Statistics, StatisticsTests, List"
org.jfree.chart.axis.junit.SubCategoryAxisTests.testCloning,"CloneNotSupportedException, SubCategoryAxis, Object, SubCategoryAxisTests"
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests.testHashcode,"StackedBarRenderer3DTests, StackedBarRenderer3D"
org.jfree.chart.axis.junit.DateAxisTests.testSerialization,"Exception, ObjectOutput, ByteArrayOutputStream, DateAxis, ObjectInputStream, DateAxisTests, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsIncludedAndExcludedSegments,"SegmentedTimeline$Segment, ArrayList, SegmentedTimeline, SegmentedTimelineTests"
org.jfree.chart.plot.junit.ThermometerPlotTests.testSerialization2,"Exception, ThermometerPlotTests, ThermometerPlot, ObjectOutput, ByteArrayOutputStream, GradientPaint, ObjectInputStream, ObjectOutputStream, ByteArrayInputStream, ObjectInput"
org.jfree.chart.util.junit.BooleanListTests.testCloning,"BooleanList, PrintStream, Object, BooleanListTests"
org.jfree.data.xy.junit.TableXYDatasetTests.testEquals,"DefaultTableXYDataset, XYSeries, TableXYDatasetTests"
org.jfree.data.xy.junit.XYSeriesCollectionTests.testRemoveSeries,"XYSeriesCollection, XYSeriesCollectionTests, XYSeries"
org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests.testPublicCloneable,"HighLowItemLabelGeneratorTests, HighLowItemLabelGenerator"
org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests.testCloning,"CloneNotSupportedException, Object, IntervalCategoryItemLabelGenerator, IntervalCategoryItemLabelGeneratorTests"
org.jfree.chart.block.junit.BorderArrangementTests.testBugX,"BorderArrangement, Range, BlockContainer, RectangleConstraint, BorderArrangementTests, EmptyBlock, BufferedImage"
org.jfree.chart.entity.junit.PieSectionEntityTests.testEquals,"PieSectionEntityTests, Rectangle2D$Double, PieSectionEntity, DefaultPieDataset"
org.jfree.data.xy.junit.DefaultOHLCDatasetTests.testDataRange,"DefaultOHLCDatasetTests, DefaultOHLCDataset, Range, OHLCDataItem, DatasetUtilities, Date"
org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests.testHashcode,"XYBubbleRendererTests, XYBubbleRenderer"
org.jfree.data.xy.junit.XYSeriesTests.testRemove,"Double, XYSeries, XYSeriesTests"
org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests.testCloning,"CombinedRangeCategoryPlot, Object, LineAndShapeRenderer, PrintStream, DefaultCategoryDataset, BarRenderer, CombinedRangeCategoryPlotTests, CategoryAxis, CategoryPlot, StandardCategoryToolTipGenerator, NumberAxis"
org.jfree.data.time.junit.TimePeriodAnchorTests.testEquals,"TimePeriodAnchorTests, TimePeriodAnchor"
org.jfree.chart.axis.junit.ModuloAxisTests.testCloning,"Object, CloneNotSupportedException, Range, ModuloAxis, ModuloAxisTests"
org.jfree.data.junit.KeyedObjectTests.testEquals,"KeyedObjectTests, KeyedObject"
org.jfree.chart.annotations.junit.XYPolygonAnnotationTests.testCloning,"XYPolygonAnnotation, Object, BasicStroke, CloneNotSupportedException, XYPolygonAnnotationTests"
org.jfree.chart.needle.junit.ShipNeedleTests.testEquals,"ShipNeedle, ShipNeedleTests"
org.jfree.data.time.junit.TimePeriodValuesTests.testAddValue,"Year, TimePeriodValuesTests, PrintStream, TimePeriodValues, Integer, Number"
org.jfree.data.time.junit.TimeSeriesCollectionTests.testEquals,"TimeSeriesCollectionTests, TimeSeriesCollection, TimeSeries"
org.jfree.chart.plot.junit.RingPlotTests.testCloning,"Object, GradientPaint, CloneNotSupportedException, RingPlot, RingPlotTests"
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests.test1701822,"Double, ArrayList, DefaultBoxAndWhiskerCategoryDataset, BoxAndWhiskerItem, DefaultBoxAndWhiskerCategoryDatasetTests"
org.jfree.chart.plot.junit.SpiderWebPlotTests.testEquals,"SpiderWebPlot, Rectangle, GradientPaint, DefaultCategoryDataset, BasicStroke, SpiderWebPlotTests, Font, DecimalFormat, StandardCategoryURLGenerator, StandardCategoryToolTipGenerator, StandardCategoryItemLabelGenerator"
org.jfree.chart.entity.junit.XYItemEntityTests.testCloning,"Object, CloneNotSupportedException, XYItemEntity, Rectangle2D$Double, XYItemEntityTests, TimeSeriesCollection"
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testGetSeriesItemLabelGenerator,"CategoryItemRenderer, AbstractCategoryItemRendererTests, StandardCategoryItemLabelGenerator, BarRenderer"
org.jfree.chart.plot.junit.PlotTests.testEquals,"Rectangle, ProjectInfo, GradientPaint, BasicStroke, Font, PiePlot, RectangleInsets, PlotTests, DefaultDrawingSupplier"
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsSegmentedTimeline,"SegmentedTimelineTests, SegmentedTimeline"
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testGetRangeUpperBound,"DefaultStatisticalCategoryDataset, DefaultStatisticalCategoryDatasetTests"
