Method,Used Classes
org.apache.commons.math.linear.BlockRealMatrixTest.testOperateLarge,"RealMatrix, Double, BlockRealMatrixTest, BlockRealMatrix, Random"
org.apache.commons.math.ode.FirstOrderConverterTest.testDoubleDimension,"FirstOrderConverterTest, SecondOrderDifferentialEquations, Object, FirstOrderConverterTest$Equations, FirstOrderConverter"
org.apache.commons.math.stat.inference.TestUtilsTest.testTwoSampleTHomoscedastic,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testSetRowMatrix,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.linear.FieldMatrixImplTest.testGetColumn,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testMatchingPartialDerivatives,"BicubicSplineInterpolatingFunctionTest$11, BicubicSplineInterpolatingFunctionTest$13, StringBuilder, Object, BicubicSplineInterpolatingFunctionTest$12, BicubicSplineInterpolatingFunctionTest$10, BicubicSplineInterpolatingFunction, BivariateRealFunction, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testNorm,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testSwissFertility,
org.apache.commons.math.linear.EigenSolverTest.testSolve,"EigenDecompositionImpl, Object, RealVector$Entry, RealMatrix, RealVector, ArrayRealVector, UnsupportedOperationException, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver, EigenSolverTest"
org.apache.commons.math.complex.ComplexTest.testSinInf,"ComplexTest, Complex"
org.apache.commons.math.estimation.MinpackTest.testMinpackOsborne2,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, MinpackTest$Osborne2Function, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.complex.ComplexTest.testAbs,"ComplexTest, Complex"
org.apache.commons.math.MathExceptionTest.testConstructorCause,"Exception, MathException, MathExceptionTest"
org.apache.commons.math.complex.ComplexUtilsTest.testPolar2ComplexNaN,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal1,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.linear.MatrixIndexExceptionTest.testParameter,"Integer, MatrixIndexExceptionTest, MatrixIndexException"
org.apache.commons.math.util.ResizableDoubleArrayTest.testAddElementRolling,"DoubleArrayAbstractTest, ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray, StatUtils"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetRowVector,"FieldMatrix, BlockFieldMatrix, ArrayFieldVector, BlockFieldMatrixTest"
org.apache.commons.math.complex.ComplexTest.testExpInf,"ComplexTest, Complex"
org.apache.commons.math.fraction.FractionFieldTest.testZero,"FractionFieldTest, FractionField"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackKowalikOsborne,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, MinpackTest$KowalikOsborneFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, Math, MinpackTest"
org.apache.commons.math.analysis.solvers.BrentSolverTest.testBadEndpoints,"BrentSolverTest, SinFunction, Object, UnivariateRealSolver, BrentSolver"
org.apache.commons.math.linear.SparseRealMatrixTest.testTranspose,"SparseRealMatrixTest, RealMatrix, OpenMapRealMatrix, LUDecompositionImpl, DecompositionSolver"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testGetSummary,
org.apache.commons.math.util.OpenIntToFieldTest.testGetAbsent,"IllegalStateException, Map, HashMap, OpenIntToFieldTest, Map$Entry, Integer, Random, Fraction, StringBuilder, FractionField, OpenIntToFieldHashMap, Set, Iterator"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testRemoval,"DescriptiveStatistics, MathUtils, DescriptiveStatisticsTest"
org.apache.commons.math.optimization.univariate.BrentOptimizerTest.testMinEndpoints,"SinFunction, Object, BrentOptimizerTest, BrentOptimizer, UnivariateRealOptimizer"
org.apache.commons.math.exception.NumberIsTooSmallExceptionTest.testAccessors,"Integer, NumberIsTooSmallExceptionTest, NumberIsTooSmallException"
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testSwissFertility,"RealMatrix, BlockRealMatrix, PearsonsCorrelationTest, System, PearsonsCorrelation"
org.apache.commons.math.complex.ComplexFormatTest.testParseZeroImaginary,
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testInconsistentEquations,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorialValueChecker"
org.apache.commons.math.fraction.BigFractionFormatTest.testParse,"BigFraction, BigFractionFormatTest, BigFractionFormat, BigInteger, ParseException"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testNonInversible,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorialValueChecker"
org.apache.commons.math.distribution.WeibullDistributionTest.testConsistency,
org.apache.commons.math.linear.BigMatrixImplTest.testGetVectors,"BigMatrixImplTest, BigMatrix, BigMatrixImpl"
org.apache.commons.math.geometry.Vector3DTest.testAngle,"StringBuilder, Vector3D, Exception, Vector3DTest"
org.apache.commons.math.linear.SparseRealVectorTest.testMapFunctions,"RealVector, SparseRealVectorTest, OpenMapRealVector"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testCompletelyIncorrectBandwidth1,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveObsFromSingle,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterInjection,
org.apache.commons.math.estimation.WeightedMeasurementTest.testIgnored,"WeightedMeasurementTest$MyMeasurement, EstimatedParameter, WeightedMeasurementTest, WeightedMeasurement"
org.apache.commons.math.genetics.RandomKeyTest.testConstructor2,"Double, RandomKey, RandomKeyTest, DummyRandomKey"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveMultiplePastEmpty,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.analysis.integration.LegendreGaussIntegratorTest.testSinFunction,"UnivariateRealIntegrator, Object, LegendreGaussIntegrator, LegendreGaussIntegratorTest, SinFunction, Math"
org.apache.commons.math.optimization.fitting.CurveFitterTest.testMath372,"CurveFitterTest, CurveFitter, Object, CurveFitterTest$1, LevenbergMarquardtOptimizer, Math"
org.apache.commons.math.stat.inference.TTestFactoryTest.testPaired,
org.apache.commons.math.linear.BlockFieldMatrixTest.testExamples,"Fraction, BlockFieldMatrixTest, FieldDecompositionSolver, FieldLUDecompositionImpl, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.fraction.FractionTest.testConstructor,"Fraction, ConvergenceException, FractionTest"
org.apache.commons.math.stat.descriptive.AggregateSummaryStatisticsTest.testAggregation,"AggregateSummaryStatisticsTest, Double, SummaryStatistics, AggregateSummaryStatistics"
org.apache.commons.math.stat.descriptive.summary.SumSqTest.testSpecialValues,"Double, SumSqTest, SumOfSquares"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testColumnsPermutation,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, BlockRealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testRedundantEquations,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testSkewAndKurtosis,"MixedListUnivariateImplTest$Foo, ListUnivariateImpl, Double, Object, ArrayList, MixedListUnivariateImplTest$Bar, MixedListUnivariateImplTest, DefaultTransformer, Float, DescriptiveStatistics, Integer, Long, List"
org.apache.commons.math.linear.BlockRealMatrixTest.testGetSetRowVectorLarge,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetRow,"FieldMatrix, BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.stat.CertifiedDataTest.testSummaryStatistics,"BufferedReader, Double, SummaryStatistics, Object, String, CertifiedDataTest, DescriptiveStatistics, Class, Method, InputStreamReader"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionNewtonFormTest.testLinearFunction,"PolynomialFunctionNewtonFormTest, PolynomialFunctionNewtonForm"
org.apache.commons.math.transform.FastCosineTransformerTest.testParameters,"FastCosineTransformerTest, SinFunction, FastCosineTransformer, Object"
org.apache.commons.math.stat.inference.TestUtilsTest.testTwoSampleTHeterscedastic,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.complex.FrenchComplexFormatTest.testDifferentImaginaryChar,
org.apache.commons.math.complex.ComplexTest.testLogNaN,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testQuinticZero,"Object, UnivariateRealSolver, BisectionSolverTest, QuinticFunction, BisectionSolver"
org.apache.commons.math.complex.ComplexFieldTest.testOne,"ComplexField, ComplexFieldTest"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$1, VectorialPointValuePair, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEventsErrors,"HighamHall54Integrator, TestProblemHandler, Object, Double, TestProblemAbstract, HighamHall54IntegratorTest$2, EventException, TestProblem1, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.linear.BlockRealMatrixTest.testMultiply,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.complex.ComplexTest.testTanh,"ComplexTest, Complex"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveXY,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositivePositivePositive,"MathException, Beta, BetaTest"
org.apache.commons.math.util.MathUtilsTest.testNormalizeArray,"MathUtilsTest, MathUtils"
org.apache.commons.math.linear.SparseFieldMatrixTest.testMultiply,"SparseFieldMatrixTest, SparseFieldMatrix, Array2DRowFieldMatrix"
org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.serialization,"HighamHall54StepInterpolatorTest, HighamHall54Integrator, ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, Math, TestProblemAbstract"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal5,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.analysis.integration.TrapezoidIntegratorTest.testQuinticFunction,"UnivariateRealIntegrator, Object, TrapezoidIntegrator, TrapezoidIntegratorTest, QuinticFunction, Math"
org.apache.commons.math.distribution.CauchyDistributionTest.testInverseCumulativeProbabilityExtremes,CauchyDistributionTest
org.apache.commons.math.stat.StatUtilsTest.testN0andN1Conditions,"StatUtilsTest, Double, StatUtils"
org.apache.commons.math.linear.RealMatrixImplTest.testSetRowVector,"RealMatrix, ArrayRealVector, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.ode.FirstOrderConverterTest.testSmallStep,"FirstOrderConverterTest, Object, ClassicalRungeKuttaIntegrator, FirstOrderConverterTest$Equations, Math, FirstOrderConverter"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testPutAndGetWith0ExpectedSize,"OpenIntToDoubleHashMap, OpenIntToDoubleHashMapTest"
org.apache.commons.math.MaxIterationsExceededExceptionTest.testComplexConstructor,"Integer, MaxIterationsExceededException, String, MaxIterationsExceededExceptionTest"
org.apache.commons.math.complex.ComplexFormatTest.testZeroImaginary,
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testSanityChecks,"Exception, StringBuilder, HighamHall54Integrator, Object, TestProblemAbstract, TestProblem3, Math, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.interpolationInside,"RungeKuttaIntegrator, EulerStepInterpolatorTest$DummyIntegrator, EulerStepInterpolatorTest, EulerStepInterpolator, Math"
org.apache.commons.math.util.MathUtilsTest.testArrayEquals,"MathUtilsTest, MathUtils"
org.apache.commons.math.distribution.CauchyDistributionTest.testSampling,
org.apache.commons.math.linear.BlockRealMatrixTest.testGetColumnVector,"RealMatrix, ArrayRealVector, BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.ode.sampling.StepNormalizerTest.testBeforeEnd,"Object, StepNormalizerTest, StepNormalizer, FirstOrderIntegrator, TestProblem3, Math, StepNormalizerTest$2"
org.apache.commons.math.special.BetaTest.testLogBetaPositivePositive,"Beta, BetaTest"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testDegenerateNoSuccesses,"HypergeometricDistributionTest, HypergeometricDistributionImpl"
org.apache.commons.math.util.OpenIntToFieldTest.testPutKeysWithCollision2,"Fraction, OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.util.OpenIntToFieldTest.testPutKeysWithCollisions,"Fraction, OpenIntToFieldHashMap, OpenIntToFieldTest"
org.apache.commons.math.complex.ComplexTest.testSinh,"ComplexTest, Complex"
org.apache.commons.math.exception.NotStrictlyPositiveExceptionTest.testAccessors,"Integer, NotStrictlyPositiveException, NotStrictlyPositiveExceptionTest"
org.apache.commons.math.special.ErfTest.testErf0,"ErfTest, Erf"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSerialization,
org.apache.commons.math.linear.BlockRealMatrixTest.testPremultiplyVector,"RealMatrix, BlockRealMatrixTest, ArrayRealVector, BlockRealMatrix"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testMoreEstimatedParametersSimple,"EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.complex.ComplexTest.testSqrt1zNaN,"ComplexTest, Complex"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetSetColumnVectorLarge,"Fraction, FractionField, BlockFieldMatrixTest, ArrayFieldVector, FieldMatrix, BlockFieldMatrix"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearFullRank,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, MinpackTest$LinearFullRankFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, Math, MinpackTest"
org.apache.commons.math.distribution.ChiSquareDistributionTest.testConsistency,
org.apache.commons.math.stat.StatUtilsTest.testArrayIndexConditions,"StatUtilsTest, StatUtils"
org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate1,"PascalDistributionTest, PascalDistributionImpl"
org.apache.commons.math.linear.BlockFieldMatrixTest.testAddFail,"BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.linear.BlockRealMatrixTest.testDimensions,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.util.BigRealTest.testCompareTo,"BigRealTest, BigReal"
org.apache.commons.math.complex.ComplexTest.testSinhInf,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexTest.testSin,"ComplexTest, Complex"
org.apache.commons.math.stat.inference.TTestFactoryTest.testTwoSampleTHomoscedastic,
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtilsTest.testBracketSin,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest, UnivariateRealFunction"
