Method,Used Classes
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testTwoSets,"Object, DenseRealMatrix, GaussNewtonOptimizerTest$LinearProblem$2, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$3, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.analysis.integration.RombergIntegratorTest.testQuinticFunction,"UnivariateRealIntegrator, RombergIntegrator, Object, QuinticFunction, RombergIntegratorTest, Math"
org.apache.commons.math.complex.ComplexTest.testSqrtRealNegative,"ComplexTest, Complex"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testInfeasibleSolution,"SimplexSolverTest, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.linear.decomposition.CholeskyDecompositionImplTest.testAEqualLLT,"CholeskyDecomposition, CholeskyDecompositionImplTest, CholeskyDecompositionImpl, RealMatrix, MatrixUtils"
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testDeprecated,"LaguerreSolver, PolynomialFunction, UnivariateRealSolver, LaguerreSolverTest, Math"
org.apache.commons.math.complex.ComplexTest.testAtanInf,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexFormatTest.testNan,
org.apache.commons.math.linear.decomposition.CholeskyDecompositionImplTest.testNotSymmetricMatrixException,"MatrixUtils, CholeskyDecompositionImpl, CholeskyDecompositionImplTest"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testDimensions,"RealMatrix, EigenDecompositionImplTest, EigenDecompositionImpl, EigenDecomposition"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testDimension2,"EigenDecompositionImpl, EigenDecompositionImplTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testLongly,"RealMatrix, PearsonsCorrelationTest, DenseRealMatrix, System, PearsonsCorrelation"
org.apache.commons.math.linear.RealMatrixImplTest.testNorm,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testCircleFittingBadInit,"Object, ArrayList, EstimatedParameter, LevenbergMarquardtEstimatorTest$Circle$PointModel, LevenbergMarquardtEstimatorTest$Circle, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, Iterator, WeightedMeasurement, Math"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositiveNanPositive,"MathException, Beta, BetaTest"
org.apache.commons.math.distribution.NormalDistributionTest.testQuantiles,"NormalDistribution, NormalDistributionImpl, NormalDistributionTest"
org.apache.commons.math.distribution.NormalDistributionTest.testExtremeValues,"NormalDistribution, NormalDistributionTest"
org.apache.commons.math.geometry.Vector3DTest.testNorm,"Vector3D, Math, Vector3DTest"
org.apache.commons.math.fraction.BigFractionFormatTest.testLongFormat,"BigFractionFormatTest, BigFractionFormat"
org.apache.commons.math.MathConfigurationExceptionTest.testConstructor,"MathConfigurationException, MathConfigurationExceptionTest, String"
org.apache.commons.math.geometry.RotationTest.testAngles,"Rotation, MathUtils, RotationTest"
org.apache.commons.math.analysis.solvers.RiddersSolverTest.testParameters,"SinFunction, Object, UnivariateRealSolver, RiddersSolverTest, RiddersSolver"
org.apache.commons.math.transform.FastCosineTransformerTest.testSinFunction,"FastCosineTransformerTest, SinFunction, FastCosineTransformer, Object"
org.apache.commons.math.fraction.FractionFormatTest.testWholeFormat,"FractionFormatTest, ProperFractionFormat, NumberFormat"
org.apache.commons.math.linear.decomposition.SingularValueSolverTest.testSolveDimensionErrors,"Object, SingularValueDecompositionImpl, RealVectorImplTest$RealVectorTestImpl, RealMatrix, UnsupportedOperationException, RealVector, MatrixUtils, SingularValueSolverTest, DecompositionSolver, RealVectorImpl"
org.apache.commons.math.estimation.GaussNewtonEstimatorTest.testNonInversible,"EstimatedParameter, GaussNewtonEstimator, GaussNewtonEstimatorTest$LinearMeasurement, SimpleEstimationProblem, GaussNewtonEstimatorTest, GaussNewtonEstimatorTest$LinearProblem, Iterator, WeightedMeasurement, HashSet"
org.apache.commons.math.linear.RealMatrixImplTest.testMultiply,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.complex.ComplexTest.testPowNaNBase,"ComplexTest, Complex"
org.apache.commons.math.distribution.TDistributionTest.testCumulativeProbabilityAgaintStackOverflow,"TDistributionTest, TDistributionImpl"
org.apache.commons.math.fraction.FractionFormatTest.testNumeratorFormat,"FractionFormat, FractionFormatTest, NumberFormat"
org.apache.commons.math.linear.RealMatrixImplTest.testSetSubMatrix,"MatrixUtils, RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.linear.DenseRealMatrixTest.testGetEntry,"RealMatrix, DenseRealMatrixTest, DenseRealMatrix"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.cannotAddNullYSampleData,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testFirstLaguerrePolynomials,"PolynomialsUtils, PolynomialFunction, PolynomialsUtilsTest"
org.apache.commons.math.complex.ComplexTest.testAsinNaN,"ComplexTest, Complex"
org.apache.commons.math.stat.regression.GLSMultipleLinearRegressionTest.cannotAddNullYSampleData,"GLSMultipleLinearRegressionTest, GLSMultipleLinearRegression"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackPowellSingular,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction$3, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, MinpackTest$PowellSingularFunction, Math, MinpackTest"
org.apache.commons.math.complex.ComplexFormatTest.testSetRealFormatNull,
org.apache.commons.math.util.DefaultTransformerTest.testTransformObject,"DefaultTransformerTest, DefaultTransformer"
org.apache.commons.math.stat.descriptive.moment.StandardDeviationTest.testNaN,"Double, StandardDeviationTest, StandardDeviation"
org.apache.commons.math.linear.decomposition.TriDiagonalTransformerTest.testAEqualQTQt,"RealMatrix, TriDiagonalTransformer, MatrixUtils, TriDiagonalTransformerTest"
org.apache.commons.math.linear.DenseRealMatrixTest.testSetRow,"RealMatrix, Double, DenseRealMatrix, DenseRealMatrixTest"
org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizerTest.testRedundantEquations,"NonLinearConjugateGradientOptimizerTest$LinearProblem, Object, NonLinearConjugateGradientOptimizerTest$LinearProblem$2, DenseRealMatrix, RealMatrix, NonLinearConjugateGradientOptimizerTest$LinearProblem$1, SimpleScalarValueChecker, RealPointValuePair, NonLinearConjugateGradientOptimizer, NonLinearConjugateGradientOptimizerTest"
org.apache.commons.math.stat.descriptive.StatisticalSummaryValuesTest.testEqualsAndHashCode,"StatisticalSummaryValues, Double, StatisticalSummaryValuesTest"
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBackward,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem5, TestProblem1, Math, FirstOrderIntegrator"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testConcurrentModification,"OpenIntToDoubleHashMap, Double, Map, Map$Entry, Set, OpenIntToDoubleHashMapTest, OpenIntToDoubleHashMap$Iterator, Integer, Iterator"
org.apache.commons.math.optimization.univariate.BrentMinimizerTest.testSinMin,"SinFunction, Object, BrentMinimizerTest, BrentOptimizer, UnivariateRealOptimizer"
org.apache.commons.math.linear.MatrixUtilsTest.testCreateBigMatrix,"BigDecimal, MatrixUtils, BigMatrixImpl, MatrixUtilsTest, BigMatrixImplTest"
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testKepler,"HighamHall54Integrator, Object, TestProblemAbstract, HighamHall54IntegratorTest$KeplerHandler, StepInterpolator, TestProblem3, Math, HighamHall54IntegratorTest, FirstOrderIntegrator"
org.apache.commons.math.MaxIterationsExceededExceptionTest.testSimpleConstructor,"MaxIterationsExceededException, String, MaxIterationsExceededExceptionTest"
org.apache.commons.math.util.MathUtilsTest.testBinomialCoefficientLarge,"StringBuilder, Map, MathUtilsTest, ArithmeticException, HashMap, MathUtils, Integer, Long, Math, List"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testSetMaximalIterationCount,"BisectionSolverTest, BisectionSolver, UnivariateRealSolver"
org.apache.commons.math.special.BetaTest.testLogBetaNegativePositive,"Beta, BetaTest"
org.apache.commons.math.stat.FrequencyTest.testCounts,"Integer, Frequency, Long, FrequencyTest"
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testDecreasingSteps,"TestProblemHandler, Object, AdamsBashforthIntegrator, TestProblemFactory, FirstOrderIntegrator, AdamsBashforthIntegratorTest, Math, TestProblemAbstract"
org.apache.commons.math.distribution.WeibullDistributionTest.testInverseCumulativeProbabilityExtremes,WeibullDistributionTest
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testProductAndGeometricMean,"ListUnivariateImplTest, ListUnivariateImpl, Double, ArrayList, DefaultTransformer, DescriptiveStatistics, List"
org.apache.commons.math.geometry.RotationTest.testAxisAngle,"Rotation, RotationTest, MathUtils, Vector3D, Math"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testSerialization,"ByteArrayInputStream, TestUtils, SummaryStatistics, Object, ByteArrayOutputStream, ObjectInputStream, StatisticalSummary, ObjectOutputStream, SummaryStatisticsTest"
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositiveNegativePositive,"MathException, Beta, BetaTest"
org.apache.commons.math.estimation.MinpackTest.testMinpackLinearRank1,"MinpackTest$LinearRank1Function, StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.distribution.CauchyDistributionTest.testMedian,"CauchyDistribution, CauchyDistributionTest, Math"
org.apache.commons.math.util.MathUtilsTest.testEquals,"MathUtilsTest, MathUtils"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testLargeModel,"SimplexSolverTest, Double, String, SimplexSolver, ArrayList, LinearConstraint, Collection, RealVector, LinearObjectiveFunction, RealPointValuePair, Integer, RealVectorImpl, IllegalArgumentException"
org.apache.commons.math.linear.SparseRealMatrixTest.testSetSubMatrix,"SparseRealMatrixTest, SparseRealMatrix"
org.apache.commons.math.linear.decomposition.SingularValueDecompositionImplTest.testDimensions,"SingularValueDecomposition, SingularValueDecompositionImpl, RealMatrix, SingularValueDecompositionImplTest, MatrixUtils"
org.apache.commons.math.analysis.solvers.NewtonSolverTest.testQuinticZero,"NewtonSolver, Object, NewtonSolverTest, UnivariateRealSolver, QuinticFunction"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testProductAndGeometricMean,"ListUnivariateImpl, Double, ArrayList, MixedListUnivariateImplTest, DefaultTransformer, DescriptiveStatistics, List"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackFreudensteinRoth,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction$3, MinpackTest$FreudensteinRothFunction, MinpackTest$MinpackFunction$2, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, Math, MinpackTest"
org.apache.commons.math.analysis.integration.TrapezoidIntegratorTest.testParameters,"UnivariateRealIntegrator, SinFunction, TrapezoidIntegrator, TrapezoidIntegratorTest, Object"
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testMoreEstimatedParametersSimple,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
org.apache.commons.math.linear.SparseRealMatrixTest.testAdd,"SparseRealMatrixTest, RealMatrix, SparseRealMatrix"
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testBackward,"TestProblemHandler, Object, DormandPrince54IntegratorTest, TestProblemAbstract, DormandPrince54Integrator, TestProblem5, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanCumulativeProbability,"StringBuilder, MathException, PoissonDistribution, PoissonDistributionTest, PoissonDistributionImpl"
org.apache.commons.math.distribution.CauchyDistributionTest.testSetScale,"CauchyDistribution, CauchyDistributionTest"
org.apache.commons.math.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,"PoissonDistributionTest, PoissonDistribution, PoissonDistributionImpl"
org.apache.commons.math.linear.decomposition.QRDecompositionImplTest.testMatricesValues,"QRDecomposition, RealMatrix, MatrixUtils, QRDecompositionImplTest, QRDecompositionImpl"
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testStats,"ListUnivariateImplTest, ListUnivariateImpl, ArrayList, DefaultTransformer, DescriptiveStatistics"
org.apache.commons.math.MathConfigurationExceptionTest.testConstructorPatternArgumentsCause,"Exception, MathConfigurationException, String, MathConfigurationExceptionTest, Integer"
org.apache.commons.math.estimation.MinpackTest.testMinpackRosenbrok,"StringBuilder, Object, EstimatedParameter, Arrays, MinpackTest$MinpackFunction$MinpackMeasurement, MinpackTest$RosenbrockFunction, LevenbergMarquardtEstimator, MinpackTest$MinpackFunction, WeightedMeasurement, Math, MinpackTest"
org.apache.commons.math.complex.ComplexFormatTest.testParseSimpleWithDecimals,
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testNaN,"VarianceTest, Double, StandardDeviation"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testResetAbsoluteAccuracy,"BisectionSolverTest, BisectionSolver, UnivariateRealSolver"
org.apache.commons.math.complex.ComplexTest.testConstructor,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexFormatTest.testParseNan,
org.apache.commons.math.optimization.linear.SimplexSolverTest.testSimplexSolver,"SimplexSolverTest, Double, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction, RealPointValuePair"
org.apache.commons.math.geometry.Vector3DTest.testSubtract,"Vector3D, Vector3DTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareIndependence,"TestUtilsTest, TestUtils"
org.apache.commons.math.stat.inference.TestUtilsTest.testPaired,"TestUtilsTest, TestUtils"
org.apache.commons.math.fraction.FractionTest.testIntegerOverflow,"Fraction, FractionTest"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testDimension1,"EigenDecompositionImpl, EigenDecompositionImplTest, EigenDecomposition, MatrixUtils"
org.apache.commons.math.linear.decomposition.EigenSolverTest.testSolveDimensionErrors,"EigenDecompositionImpl, Object, RealVectorImplTest$RealVectorTestImpl, RealMatrix, UnsupportedOperationException, RealVector, MatrixUtils, DecompositionSolver, RealVectorImpl, EigenSolverTest"
org.apache.commons.math.linear.decomposition.EigenDecompositionImplTest.testTridiagonal,"EigenDecompositionImpl, EigenDecompositionImplTest, TriDiagonalTransformer, Arrays, RealMatrix, MatrixUtils, Random, EigenDecomposition, Math"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testClear,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testSmallStep,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.FunctionEvaluationExceptionTest.testConstructorArrayPatternArgumentsCause,"Exception, Double, String, FunctionEvaluationExceptionTest, FunctionEvaluationException"
org.apache.commons.math.complex.ComplexTest.testGetArgument,"ComplexTest, Complex"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testBigStep,"TestProblemHandler, Object, TestProblemAbstract, GillIntegrator, GillIntegratorTest, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.stat.FrequencyTest.testIntegerValues,"Frequency, Integer, Iterator, Long, FrequencyTest"
org.apache.commons.math.linear.RealMatrixImplTest.testEqualsAndHashCode,"RealMatrixImplTest, RealMatrixImpl"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParseNegativeReal,
org.apache.commons.math.estimation.LevenbergMarquardtEstimatorTest.testOneSet,"Object, EstimatedParameter, LevenbergMarquardtEstimatorTest$LinearProblem, LevenbergMarquardtEstimatorTest$LinearMeasurement, LevenbergMarquardtEstimator, LevenbergMarquardtEstimatorTest, WeightedMeasurement, HashSet"
