Method,Used Classes
org.apache.commons.math.special.BetaTest.testRegularizedBetaPositiveNegativePositive,"Beta, BetaTest"
org.apache.commons.math.distribution.CauchyDistributionTest.testMedian,"CauchyDistribution, CauchyDistributionTest"
org.apache.commons.math.analysis.solvers.UnivariateSolverUtilsTest.testBadInitial,"UnivariateSolverUtils, UnivariateSolverUtilsTest"
org.apache.commons.math.distribution.PoissonDistributionTest.testSampling,
org.apache.commons.math.linear.BlockRealMatrixTest.testCopyFunctions,"BlockRealMatrixTest, BlockRealMatrix, Random"
org.apache.commons.math.geometry.euclidean.threed.RotationTest.testArray,"Vector3D, Rotation, RotationTest"
org.apache.commons.math.linear.FieldMatrixImplTest.testMultiply2,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testLargeModel,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, ArrayList, String, LinearConstraint, Collection, LinearObjectiveFunction, Integer, IllegalArgumentException"
org.apache.commons.math.linear.SparseRealMatrixTest.testSetSubMatrix,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.linear.BlockRealMatrixTest.testTranspose,"BlockRealMatrixTest, BlockRealMatrix, RealMatrix, LUDecomposition, DecompositionSolver"
org.apache.commons.math.linear.BiDiagonalTransformerTest.testSingularMatrix,"BiDiagonalTransformerTest, RealMatrix, MatrixUtils, BiDiagonalTransformer, FastMath"
org.apache.commons.math.analysis.solvers.NewtonSolverTest.testQuinticZero,"NewtonSolver, Object, NewtonSolverTest, QuinticFunction"
org.apache.commons.math.stat.descriptive.moment.InteractionTest.testInteraction,"FourthMoment, Kurtosis, InteractionTest, Skewness, Variance, Mean"
org.apache.commons.math.stat.descriptive.MixedListUnivariateImplTest.testProductAndGeometricMean,"ListUnivariateImpl, Double, ArrayList, MixedListUnivariateImplTest, DefaultTransformer, DescriptiveStatistics, List"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testWampler2,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackFreudensteinRoth,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$FreudensteinRothFunction, MinpackTest$MinpackFunction, PointVectorValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.dfp.DfpTest.testIssue567,"Dfp, DfpTest, FastMath, DfpField"
org.apache.commons.math.geometry.euclidean.twod.SubLineTest.testNoEndPoints,"Double, SubLineTest, SubLine, Vector2D, Segment, Line, List"
org.apache.commons.math.stat.correlation.StorelessCovarianceTest.testLonglyByRow,"RealMatrix, Array2DRowRealMatrix, StorelessCovariance, StorelessCovarianceTest, System"
org.apache.commons.math.analysis.integration.TrapezoidIntegratorTest.testParameters,"SinFunction, TrapezoidIntegrator, TrapezoidIntegratorTest, Object"
org.apache.commons.math.linear.BlockRealMatrixTest.testAddFail,"BlockRealMatrixTest, BlockRealMatrix"
org.apache.commons.math.util.OpenIntToFieldTest.testRemoveFromEmpty,"Fraction, OpenIntToFieldHashMap, FractionField, OpenIntToFieldTest"
org.apache.commons.math.analysis.function.LogisticTest.testCompareDerivativeSigmoid,"StringBuilder, LogisticTest, Sigmoid, Logistic, UnivariateFunction"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testSetSubMatrix,"Array2DRowRealMatrix, MatrixUtils, Array2DRowRealMatrixTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testAdd,"SparseRealMatrixTest, OpenMapRealMatrix, RealMatrix"
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testBackward,"TestProblemHandler, Object, DormandPrince54IntegratorTest, TestProblemAbstract, DormandPrince54Integrator, TestProblem5, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatorTest.testPreconditions,"BicubicSplineInterpolatorTest, BicubicSplineInterpolator, BivariateGridInterpolator"
org.apache.commons.math.geometry.euclidean.threed.PlaneTest.testIntersection,"Vector3D, Plane, PlaneTest, Line"
org.apache.commons.math.geometry.partitioning.utilities.AVLTreeTest.testSearch,"AVLTreeTest, AVLTree, Integer, AVLTree$Node"
org.apache.commons.math.util.FastMathTest.testLog10Accuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.util.IncrementorTest.testBelowMaxCount,"Incrementor, IncrementorTest"
org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanCumulativeProbability,"Exception, StringBuilder, Double, PoissonDistribution, PoissonDistributionTest, FastMath"
org.apache.commons.math.genetics.RandomKeyMutationTest.testMutate,"MutationPolicy, RandomKeyMutationTest, DummyRandomKey, RandomKeyMutation, RandomKey, List"
org.apache.commons.math.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,"PoissonDistributionTest, PoissonDistribution"
org.apache.commons.math.ode.nonstiff.GillStepInterpolatorTest.serialization,"ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, ObjectInputStream, Collection, GillIntegrator, GillStepInterpolatorTest, FastMath, Random, TestProblem3, ObjectOutputStream, ByteArrayInputStream, TestProblemAbstract"
org.apache.commons.math.optimization.fitting.HarmonicFitterTest.test1PercentError,"HarmonicOscillator, LevenbergMarquardtOptimizer, HarmonicFitterTest, MathUtils, HarmonicFitter, Random"
org.apache.commons.math.geometry.euclidean.threed.SubLineTest.testIntersectionOutsideOutside,"Vector3D, SubLineTest, SubLine"
org.apache.commons.math.stat.descriptive.ListUnivariateImplTest.testStats,"ListUnivariateImplTest, ListUnivariateImpl, ArrayList, DefaultTransformer, DescriptiveStatistics"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testWindowSize,
org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolatorTest.serialization,"ByteArrayInputStream, ContinuousOutputModel, Iterator, Object, ByteArrayOutputStream, DormandPrince853StepInterpolatorTest, ObjectInputStream, Collection, FastMath, Random, TestProblem3, ObjectOutputStream, DormandPrince853Integrator, TestProblemAbstract"
org.apache.commons.math.analysis.FunctionUtilsTest.testAdd,"Identity, Minus, FunctionUtilsTest, FunctionUtils, Constant, UnivariateFunction, Inverse"
org.apache.commons.math.util.BigRealTest.testNegate,"BigRealTest, BigReal"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testCrossProductCancellation,"Vector3D, FastMath, Vector3DTest"
org.apache.commons.math.analysis.function.SqrtTest.testDerivativeComparison,"Sqrt, StringBuilder, Object, SqrtTest$2, SqrtTest, Math, UnivariateFunction"
org.apache.commons.math.util.FastMathTest.testPowAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.geometry.euclidean.threed.SubLineTest.testIntersectionInsideBoundary,"Vector3D, SubLineTest, SubLine"
org.apache.commons.math.complex.ComplexFormatTest.testParseSimpleWithDecimals,
org.apache.commons.math.stat.descriptive.moment.VarianceTest.testNaN,"VarianceTest, Double, StandardDeviation"
org.apache.commons.math.geometry.euclidean.threed.RotationTest.testCompose,"Rotation, RotationTest, Vector3D"
org.apache.commons.math.complex.ComplexTest.testConstructor,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexFormatTest.testParseNan,
org.apache.commons.math.optimization.linear.SimplexSolverTest.testSimplexSolver,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.util.FastMathTest.testLogAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testWampler3,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareIndependence,"TestUtilsTest, TestUtils"
org.apache.commons.math.util.MathUtilsTest.testReduce,"MathUtilsTest, Math, MathUtils, Double"
org.apache.commons.math.optimization.direct.PowellOptimizerTest.testMaximizeQuadratic,"Object, PointValuePair, PowellOptimizer, MultivariateOptimizer, PowellOptimizerTest, Math, PowellOptimizerTest$2"
org.apache.commons.math.stat.inference.TestUtilsTest.testPaired,"TestUtilsTest, TestUtils"
org.apache.commons.math.optimization.direct.SimplexOptimizerMultiDirectionalTest.testMinimize2,"Double, MultiDirectionalSimplex, Object, PointValuePair, SimplexOptimizerMultiDirectionalTest$FourExtrema, SimplexOptimizerMultiDirectionalTest, SimplexOptimizer, FastMath"
org.apache.commons.math.fraction.FractionTest.testIntegerOverflow,"Fraction, FractionTest"
org.apache.commons.math.analysis.function.LogitTest.testDerivativeLargeArguments,"LogitTest, UnivariateFunction, Logit"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testSetterIllegalState,
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testFilippelli,"MillerUpdatingRegressionTest, MillerUpdatingRegression, RegressionResults"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testClear,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.stat.descriptive.rank.MinTest.testMomentSmallSamples,
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testSetRowVector,"Array2DRowRealMatrix, ArrayRealVector, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testSmallStep,"TestProblemHandler, MidpointIntegratorTest, Object, TestProblemAbstract, MidpointIntegrator, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.analysis.function.StepFunctionTest.testPreconditions1,"StepFunctionTest, StepFunction"
org.apache.commons.math.dfp.DfpTest.testRound,"DfpTest, StringBuilder, String, DfpField, Dfp"
org.apache.commons.math.complex.ComplexTest.testGetArgument,"ComplexTest, Complex"
org.apache.commons.math.stat.descriptive.moment.ThirdMomentTest.testEqualsAndHashCode,
org.apache.commons.math.linear.LUDecompositionTest.testPAEqualLU,"RealMatrix, LUDecomposition, LUDecompositionTest, MatrixUtils, DecompositionSolver"
org.apache.commons.math.linear.FieldMatrixImplTest.testEqualsAndHashCode,"FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.optimization.BatteryNISTTest.lanczosTest,"BatteryNISTTest, Object, MathIllegalArgumentException, BatteryNISTTest$nistMVRF$1, Integer, FastMath, BatteryNISTTest$nistMVRF$2, BatteryNISTTest$nistMVRF"
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testBigStep,"TestProblemHandler, Object, TestProblemAbstract, GillIntegrator, GillIntegratorTest, TestProblem1, FirstOrderIntegrator"
org.apache.commons.math.analysis.function.GaussianTest.testPreconditions,"Gaussian, GaussianTest"
org.apache.commons.math.linear.FieldMatrixImplTest.testSetSubMatrix,"Fraction, FractionField, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.geometry.euclidean.threed.Vector3DTest.testSubtract,"Vector3D, Vector3DTest"
org.apache.commons.math.stat.FrequencyTest.testIntegerValues,"Frequency, Integer, Iterator, Long, FrequencyTest"
org.apache.commons.math.genetics.GeneticAlgorithmTestPermutations.test,"OnePointCrossover, ArrayList, GeneticAlgorithm, GeneticAlgorithmTestPermutations$MinPermutations, TournamentSelection, Chromosome, RandomKey, FixedGenerationCount, Population, ElitisticListPopulation, Integer, RandomKeyMutation, FastMath, List, GeneticAlgorithmTestPermutations"
org.apache.commons.math.complex.FrenchComplexFormatTest.testParseNegativeReal,
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testRegressAirlineConstantInternal,"MillerUpdatingRegressionTest, MillerUpdatingRegression, Math, RegressionResults"
org.apache.commons.math.linear.BlockFieldMatrixTest.testAdd,"FieldMatrix, BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.util.OpenIntToFieldTest.testGetFromEmpty,"Fraction, OpenIntToFieldHashMap, FractionField, OpenIntToFieldTest"
org.apache.commons.math.geometry.euclidean.twod.PolygonsSetTest.testSingularPoint,"ArrayList, Vector1D, IntervalsSet, SubLine, Vector2D, PolygonsSetTest, PolygonsSet, FastMath, Line"
org.apache.commons.math.util.ArithmeticUtilsTest.testAddAndCheckLong,"ArithmeticUtilsTest, ArithmeticUtils"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetRowMatrix,"FieldMatrix, BlockFieldMatrix, BlockFieldMatrixTest"
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testNullIntervalCheck,"Object, TestProblem1, DormandPrince853Integrator, DormandPrince853IntegratorTest, TestProblemAbstract"
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest.testInitOutOfBounds,"StringBuilder, BOBYQAOptimizer, Object, BOBYQAOptimizerTest, PointValuePair, Double, Arrays, PrintStream, BOBYQAOptimizerTest$Rosen, Class"
org.apache.commons.math.analysis.solvers.UnivariateSolverUtilsTest.testMisc,"UnivariateSolverUtils, Object, UnivariateSolverUtilsTest, QuinticFunction"
org.apache.commons.math.distribution.BinomialDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testStepSize,"EulerIntegratorTest$1, Object, EulerIntegratorTest, StepInterpolator, EulerIntegratorTest$2, EulerIntegrator, FirstOrderIntegrator"
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testQuinticFunction,"LaguerreSolver, PolynomialFunction, LaguerreSolverTest, FastMath"
org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinearDegenerateThreeSegment,"UnivariateInterpolator, PolynomialFunction, SplineInterpolatorTest, SplineInterpolator, PolynomialSplineFunction, UnivariateFunction"
org.apache.commons.math.util.FastMathTest.testCbrtAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders5,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.stat.descriptive.rank.PercentileTest.testLowPercentile,"PercentileTest, Percentile"
org.apache.commons.math.analysis.function.LogitTest.testDerivative,"LogitTest, UnivariateFunction, Logit"
org.apache.commons.math.linear.SymmLQTest.testSolveSaunders20,"StringBuilder, DimensionMismatchException, SymmLQTest, SymmLQTest$2, SymmLQTest$1, RealVector, ArrayRealVector, SymmLQ, FastMath, IterationManager, RealLinearOperator"
org.apache.commons.math.util.FastMathTest.testLog1pSpecialCases,"Double, FastMath, FastMathTest"
org.apache.commons.math.geometry.euclidean.threed.PlaneTest.testIntersection2,"Vector3D, Plane, PlaneTest, Line"
org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath290GEQ,"SimplexSolverTest, Double, PointValuePair, SimplexSolver, LinearConstraint, ArrayList, Collection, LinearObjectiveFunction"
org.apache.commons.math.dfp.DfpDecTest.testRoundDecimal10,"DfpDec, DfpDecTest, StringBuilder, String, Decimal10, DfpField, Dfp"
org.apache.commons.math.distribution.BetaDistributionTest.testMoments,"BetaDistributionTest, BetaDistribution"
org.apache.commons.math.genetics.ChromosomeTest.testFindSameChromosome,"ChromosomeTest, ChromosomeTest$DummyChromosome, ChromosomeTest$7, ArrayList, ListPopulation, ChromosomeTest$4, Chromosome, ChromosomeTest$8, ChromosomeTest$9, ChromosomeTest$6, ChromosomeTest$5, List"
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testSetterIllegalState,"SummaryStatistics, Sum, SummaryStatisticsTest"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testAckley,"Double, PointValuePair, Object, Arrays, CMAESOptimizerTest$Ackley, CMAESOptimizer, CMAESOptimizerTest, MersenneTwister, MultivariateOptimizer, Math"
org.apache.commons.math.util.ResizableDoubleArrayTest.testWithInitialCapacityAndExpansionFactor,"StringBuilder, RandomDataImpl, ResizableDoubleArray, ResizableDoubleArrayTest, RandomData"
org.apache.commons.math.util.MathArraysTest.testLinearCombinationInfinite,"MathArraysTest, Double, MathArrays"
org.apache.commons.math.complex.ComplexFormatTest.testGetRealFormat,
org.apache.commons.math.stat.descriptive.moment.MeanTest.testSerial,
org.apache.commons.math.analysis.function.LogisticTest.testParametricUsage6,"LogisticTest, Logistic$Parametric"
org.apache.commons.math.stat.inference.OneWayAnovaTest.testAnovaPValue,"List, OneWayAnovaTest, OneWayAnova, ArrayList"
org.apache.commons.math.stat.descriptive.moment.VectorialMeanTest.testSimplistic,"VectorialMean, VectorialMeanTest"
org.apache.commons.math.distribution.PoissonDistributionTest.testLargeMeanInverseCumulativeProbability,"Exception, PoissonDistributionTest, StringBuilder, PoissonDistribution"
