Method,Used Classes
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testOperate,"Array2DRowRealMatrixTest, Array2DRowRealMatrix, RealVector, RealMatrix, ArrayRealVector"
org.apache.commons.math.stat.descriptive.moment.SkewnessTest.testNaN,"Double, Skewness, SkewnessTest"
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolatorTest.testSinFunction,"DividedDifferenceInterpolatorTest, DividedDifferenceInterpolator, UnivariateRealFunction, Object, SinFunction, FastMath, UnivariateRealInterpolator, IllegalArgumentException"
org.apache.commons.math.analysis.polynomials.PolynomialFunctionTest.testfirstDerivativeComparison,"PolynomialFunction, UnivariateRealFunction, PolynomialFunctionTest"
org.apache.commons.math.util.OpenIntToDoubleHashMapTest.testGetAbsent,"OpenIntToDoubleHashMap, Double, OpenIntToDoubleHashMapTest, Map, HashMap, Random, Set, Map$Entry, Integer, Iterator"
org.apache.commons.math.complex.ComplexTest.testGetArgumentInf,"ComplexTest, Complex"
org.apache.commons.math.analysis.solvers.BisectionSolverTest.testSinZero,"SinFunction, Object, BisectionSolverTest, BisectionSolver"
org.apache.commons.math.distribution.FDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math.fraction.FractionFormatTest.testParseProperNegative,"Fraction, MathParseException, FractionFormat, FractionFormatTest"
org.apache.commons.math.fraction.BigFractionTest.testIntValue,"BigFractionTest, BigFraction"
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest.testStats,
org.apache.commons.math.complex.ComplexFormatTest.testFormatNumber,
org.apache.commons.math.ode.ContinuousOutputModelTest.testErrorConditions,"ContinuousOutputModel, EquationsMapper, ContinuousOutputModelTest, AbstractStepInterpolator, DummyStepInterpolator"
org.apache.commons.math.fraction.FractionTest.testSerial,"Fraction, TestUtils, ByteArrayOutputStream, ObjectInputStream, FractionTest, ObjectOutputStream, ByteArrayInputStream"
org.apache.commons.math.util.OpenIntToFieldTest.testPutAbsentOnExisting,"IllegalStateException, Map, HashMap, OpenIntToFieldTest, Map$Entry, Random, Integer, Fraction, StringBuilder, OpenIntToFieldHashMap, Set, Iterator"
org.apache.commons.math.fraction.BigFractionTest.testDoubleValue,"BigFractionTest, BigFraction"
org.apache.commons.math.util.MathUtilsTest.testCompareToEpsilon,"MathUtilsTest, MathUtils"
org.apache.commons.math.optimization.general.MinpackTest.testMinpackRosenbrok,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$RosenbrockFunction, MinpackTest$MinpackFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testWampler4,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.distribution.NormalDistributionTest.testGetMean,"NormalDistribution, NormalDistributionTest"
org.apache.commons.math.dfp.DfpMathTest.testPow,"DfpMathTest, StringBuilder, String, DfpMath, DfpField, Dfp"
org.apache.commons.math.distribution.PoissonDistributionTest.testCumulativeProbabilitySpecial,"StringBuilder, Double, PoissonDistribution, PoissonDistributionTest, PoissonDistributionImpl"
org.apache.commons.math.distribution.GammaDistributionTest.testSampling,
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest.testBoundariesDimensionMismatch,"StringBuilder, BOBYQAOptimizer, Object, BOBYQAOptimizerTest, Arrays, PrintStream, MultivariateRealOptimizer, BOBYQAOptimizerTest$Rosen, Class, RealPointValuePair"
org.apache.commons.math.linear.ConjugateGradientTest.testUnpreconditionedSolution,"String, ConjugateGradientTest, HilbertMatrix, RealVector, IterativeLinearSolver, ArrayRealVector, InverseHilbertMatrix, MathUtils, ConjugateGradient, Integer, Math, RealLinearOperator"
org.apache.commons.math.distribution.NormalDistributionTest.testInverseCumulativeProbabilities,
org.apache.commons.math.ode.JacobianMatricesTest.testHighAccuracyExternalDifferentiation,"JacobianMatricesTest$ParamBrusselator, SummaryStatistics, DormandPrince54Integrator, JacobianMatricesTest, AbstractParameterizable, FirstOrderIntegrator"
org.apache.commons.math.analysis.solvers.MullerSolverTest.testSinFunction,"Object, UnivariateRealSolver, MullerSolver, SinFunction, MullerSolverTest, FastMath"
org.apache.commons.math.linear.BlockFieldMatrixTest.testPremultiplyVector,"FieldMatrix, BlockFieldMatrix, ArrayFieldVector, BlockFieldMatrixTest"
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testIllConditioned,"Object, LevenbergMarquardtOptimizerTest, BlockRealMatrix, LevenbergMarquardtOptimizer, RealMatrix, LevenbergMarquardtOptimizerTest$LinearProblem$1, VectorialPointValuePair, LevenbergMarquardtOptimizerTest$LinearProblem"
org.apache.commons.math.fraction.BigFractionFormatTest.testDenominatorFormat,"BigFractionFormatTest, NumberFormat, BigFractionFormat"
org.apache.commons.math.optimization.direct.SimplexOptimizerNelderMeadTest.testPowell,"Object, SimplexOptimizerNelderMeadTest, RealPointValuePair, SimplexOptimizer, NelderMeadSimplex, SimplexOptimizerNelderMeadTest$Powell"
org.apache.commons.math.complex.ComplexTest.testAtanI,"ComplexTest, Complex"
org.apache.commons.math.stat.FrequencyTest.testAdd,"Integer, Frequency, FrequencyTest"
org.apache.commons.math.stat.descriptive.moment.VectorialCovarianceTest.testMismatch,"Integer, VectorialCovarianceTest, DimensionMismatchException, VectorialCovariance"
org.apache.commons.math.fraction.BigFractionTest.testGetReducedFraction,"BigFractionTest, BigFraction"
org.apache.commons.math.distribution.NormalDistributionTest.testDensities,
org.apache.commons.math.linear.PivotingQRSolverTest.testOverdetermined,"PivotingQRDecomposition, DefaultRealMatrixChangingVisitor, PivotingQRSolverTest, PivotingQRSolverTest$1, PivotingQRSolverTest$2, RealMatrix, MatrixUtils, Random, DecompositionSolver"
org.apache.commons.math.linear.BlockFieldMatrixTest.testCopyFunctions,"Fraction, FractionField, BlockFieldMatrixTest, Random, BlockFieldMatrix"
org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testConstant,"SpearmansRankCorrelationTest, Double, SpearmansCorrelation"
org.apache.commons.math.stat.descriptive.SynchronizedDescriptiveStatisticsTest.testGetValues,
org.apache.commons.math.fraction.BigFractionTest.testSubtract,"BigFractionTest, BigFraction"
org.apache.commons.math.linear.SparseRealMatrixTest.testToString,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.linear.SparseFieldMatrixTest.testMath209,"Fraction, SparseFieldMatrixTest, FieldMatrix, SparseFieldMatrix"
org.apache.commons.math.fraction.FractionFormatTest.testParseProper,"Fraction, MathParseException, FractionFormat, FractionFormatTest"
org.apache.commons.math.linear.ArrayRealVectorTest.testCombineMixedTypes,"StringBuilder, RealVector, ArrayRealVector, ArrayRealVectorTest, OpenMapRealVector, Random, Math"
org.apache.commons.math.linear.BlockRealMatrixTest.testOperateLarge,"RealMatrix, BlockRealMatrixTest, BlockRealMatrix, Random"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testPreconditions,"HypergeometricDistributionTest, HypergeometricDistributionImpl"
org.apache.commons.math.util.FastMathTest.testAtanAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.ode.FirstOrderConverterTest.testDoubleDimension,"FirstOrderConverterTest, SecondOrderDifferentialEquations, Object, FirstOrderConverterTest$Equations, FirstOrderConverter"
org.apache.commons.math.stat.regression.OLSMultipleLinearRegressionTest.testYVariance,"OLSMultipleLinearRegression, OLSMultipleLinearRegressionTest"
org.apache.commons.math.stat.inference.TestUtilsTest.testTwoSampleTHomoscedastic,"TestUtilsTest, TestUtils, SummaryStatistics"
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testSetRowMatrix,"Array2DRowRealMatrix, RealMatrix, Array2DRowRealMatrixTest"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testInconsistentSizes1,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, VectorialPointValuePair, SimpleVectorialValueChecker"
org.apache.commons.math.linear.FieldMatrixImplTest.testGetColumn,"FieldMatrix, FieldMatrixImplTest, Array2DRowFieldMatrix"
org.apache.commons.math.exception.util.ExceptionContextTest.testMessageChain,"Exception, Integer, ExceptionContext, ExceptionContextTest"
org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunctionTest.testMatchingPartialDerivatives,"BicubicSplineInterpolatingFunctionTest$11, BicubicSplineInterpolatingFunctionTest$13, StringBuilder, Object, BicubicSplineInterpolatingFunctionTest$12, BicubicSplineInterpolatingFunctionTest$10, BicubicSplineInterpolatingFunction, BivariateRealFunction, BicubicSplineInterpolatingFunctionTest"
org.apache.commons.math.linear.SparseRealMatrixTest.testNorm,"SparseRealMatrixTest, OpenMapRealMatrix"
org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testSwissFertility,
org.apache.commons.math.linear.EigenSolverTest.testSolve,"RealVector$Entry, Object, EigenSolverTest, RealMatrix, RealVector, UnsupportedOperationException, ArrayRealVector, ArrayRealVectorTest$RealVectorTestImpl$1, MatrixUtils, ArrayRealVectorTest$RealVectorTestImpl, ArrayRealVectorTest$RealVectorTestImpl$1$1, DecompositionSolver, EigenDecomposition"
org.apache.commons.math.complex.ComplexTest.testSinInf,"ComplexTest, Complex"
org.apache.commons.math.complex.ComplexTest.testAbs,"ComplexTest, Complex"
org.apache.commons.math.linear.EigenDecompositionTest.testRepeatedEigenvalue,"RealMatrix, MatrixUtils, FastMath, EigenDecomposition, EigenDecompositionTest"
org.apache.commons.math.MathExceptionTest.testConstructorCause,"Exception, MathException, MathExceptionTest"
org.apache.commons.math.complex.ComplexUtilsTest.testPolar2ComplexNaN,"ComplexUtils, ComplexUtilsTest"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testNotAllFiniteReal1,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.util.ResizableDoubleArrayTest.testAddElementRolling,"DoubleArrayAbstractTest, ResizableDoubleArrayTest, ResizableDoubleArray, DoubleArray, StatUtils"
org.apache.commons.math.linear.ArrayRealVectorTest.testOuterProduct,"RealMatrix, ArrayRealVector, ArrayRealVectorTest, Math"
org.apache.commons.math.linear.BlockFieldMatrixTest.testGetRowVector,"FieldMatrix, BlockFieldMatrix, ArrayFieldVector, BlockFieldMatrixTest"
org.apache.commons.math.stat.regression.MillerUpdatingRegressionTest.testWampler1,"MillerUpdatingRegressionTest, MillerUpdatingRegression, RegressionResults"
org.apache.commons.math.complex.ComplexTest.testExpInf,"ComplexTest, Complex"
org.apache.commons.math.fraction.FractionFieldTest.testZero,"FractionFieldTest, FractionField"
org.apache.commons.math.distribution.HypergeometricDistributionTest.testDensities,
org.apache.commons.math.optimization.general.MinpackTest.testMinpackKowalikOsborne,"Object, Arrays, LevenbergMarquardtOptimizer, MinpackTest$MinpackFunction, MinpackTest$KowalikOsborneFunction, VectorialPointValuePair, MinpackTest$MinpackFunction$1, FastMath, MinpackTest"
org.apache.commons.math.analysis.solvers.BrentSolverTest.testBadEndpoints,"BrentSolverTest, SinFunction, Object, BrentSolver"
org.apache.commons.math.linear.SparseRealMatrixTest.testTranspose,"SparseRealMatrixTest, RealMatrix, LUDecomposition, OpenMapRealMatrix, DecompositionSolver"
org.apache.commons.math.optimization.direct.CMAESOptimizerTest.testTwoAxes,"CMAESOptimizerTest$TwoAxes, Object, Arrays, MultivariateRealOptimizer, CMAESOptimizer, CMAESOptimizerTest, RealPointValuePair, MersenneTwister"
org.apache.commons.math.distribution.ZipfDistributionTest.testSampling,
org.apache.commons.math.linear.LUDecompositionTest.testMatricesValues2,"RealMatrix, LUDecompositionTest, LUDecomposition, MatrixUtils"
org.apache.commons.math.geometry.euclidean.twod.LineTest.testIntersection,"Vector2D, LineTest, Line"
org.apache.commons.math.complex.ComplexTest.testDivideInf,"ComplexTest, Double, Complex"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testGetSummary,
org.apache.commons.math.util.OpenIntToFieldTest.testGetAbsent,"IllegalStateException, Map, HashMap, OpenIntToFieldTest, Map$Entry, Integer, Random, Fraction, StringBuilder, FractionField, OpenIntToFieldHashMap, Set, Iterator"
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testRemoval,"DescriptiveStatistics, MathUtils, DescriptiveStatisticsTest"
org.apache.commons.math.linear.SingularValueDecompositionTest.testMatricesValues1,"SingularValueDecomposition, SingularValueDecompositionTest, RealMatrix, MatrixUtils"
org.apache.commons.math.optimization.univariate.BrentOptimizerTest.testMinEndpoints,"Object, BrentOptimizerTest, UnivariateRealPointValuePair, BrentOptimizer, SinFunction, UnivariateRealOptimizer"
org.apache.commons.math.exception.NumberIsTooSmallExceptionTest.testAccessors,"Integer, NumberIsTooSmallExceptionTest, NumberIsTooSmallException"
org.apache.commons.math.analysis.solvers.SecantSolverTest.testQuinticZero,
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testSwissFertility,"RealMatrix, BlockRealMatrix, PearsonsCorrelationTest, System, PearsonsCorrelation"
org.apache.commons.math.complex.ComplexFormatTest.testParseZeroImaginary,
org.apache.commons.math.util.FastMathTest.testTanhAccuracy,"Double, FastMathTest, RandomGenerator, DfpMath, DfpField, Dfp, FastMath, Math"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testInconsistentEquations,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorialValueChecker"
org.apache.commons.math.linear.SparseRealVectorTest.testConcurrentModification,"RealVector, SparseRealVectorTest, OpenMapRealVector"
org.apache.commons.math.fraction.BigFractionFormatTest.testParse,"BigFraction, BigFractionFormatTest, MathParseException, BigFractionFormat, BigInteger"
org.apache.commons.math.analysis.function.GaussianTest.testParametricGradient,"GaussianTest, FastMath, Gaussian$Parametric"
org.apache.commons.math.geometry.euclidean.threed.LineTest.testContains,"FastMath, Vector3D, LineTest, Line"
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testNonInversible,"Object, BlockRealMatrix, GaussNewtonOptimizerTest$LinearProblem, RealMatrix, GaussNewtonOptimizerTest, GaussNewtonOptimizer, GaussNewtonOptimizerTest$LinearProblem$1, SimpleVectorialValueChecker"
org.apache.commons.math.distribution.WeibullDistributionTest.testConsistency,
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testInsufficientOrder1,"BracketingNthOrderBrentSolver, BracketingNthOrderBrentSolverTest"
org.apache.commons.math.linear.SparseRealVectorTest.testMapFunctions,"Tanh, Sqrt, Ceil, Power, Cos, Tan, RealVector, Atan, Floor, Acos, Abs, Inverse, Exp, Signum, OpenMapRealVector, Ulp, Log, Cosh, Rint, SparseRealVectorTest, Sin, Log1p, Log10, Sinh, Cbrt, Asin, Expm1"
org.apache.commons.math.analysis.interpolation.LoessInterpolatorTest.testCompletelyIncorrectBandwidth1,"LoessInterpolatorTest, LoessInterpolator"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveObsFromSingle,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest.testSetterInjection,
org.apache.commons.math.genetics.RandomKeyTest.testConstructor2,"Double, RandomKey, RandomKeyTest, DummyRandomKey"
org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveMultiplePastEmpty,"SimpleRegressionTest, SimpleRegression"
org.apache.commons.math.analysis.integration.LegendreGaussIntegratorTest.testSinFunction,"Object, LegendreGaussIntegrator, LegendreGaussIntegratorTest, UnivariateRealIntegratorImpl, SinFunction, FastMath"
org.apache.commons.math.analysis.solvers.PegasusSolverTest.testSolutionBelowSide,
org.apache.commons.math.optimization.fitting.CurveFitterTest.testMath372,"CurveFitterTest, CurveFitter, Object, CurveFitterTest$1, LevenbergMarquardtOptimizer, FastMath"
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtilsTest.testNullFunction,"UnivariateRealSolverUtils, UnivariateRealSolverUtilsTest"
org.apache.commons.math.analysis.function.LogisticTest.testParametricUsage4,"LogisticTest, Logistic$Parametric"
org.apache.commons.math.linear.BlockFieldMatrixTest.testExamples,"Fraction, FieldVector, BlockFieldMatrixTest, FieldLUDecomposition, FieldDecompositionSolver, ArrayFieldVector, FieldMatrix, BlockFieldMatrix"
