Method,Used Classes
com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testGeneratingJsonSchemaWithFilters,"ObjectMapper, TestGenerateJsonSchema, JsonNode, JsonSchema, ObjectNode"
com.fasterxml.jackson.databind.type.TestTypeFactory.testSneakyFieldTypes,"Field, CollectionType, Class, TestTypeFactory, TypeFactory, MapType"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDeserializationWithObject,"ObjectMapper, TestPolymorphicWithDefaultImpl, Arrays, ObjectReader"
com.fasterxml.jackson.databind.deser.AnySetterTest.testJsonAnySetterOnNullMap,"ObjectMapper, AnySetterTest"
com.fasterxml.jackson.databind.deser.jdk.CollectionDeserTest.testWrapExceptions,"CollectionDeserTest$5, CollectionDeserTest$6, ObjectMapper, RuntimeException, CollectionDeserTest, JsonMappingException, TypeReference"
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testIssue693,"TestParentChildReferences, Object, TestParentChildReferences$Child, Iterator, ObjectMapper, List, ArrayList, TestParentChildReferences$Parent"
com.fasterxml.jackson.databind.deser.jdk.UntypedDeserializationTest.testUntypedIntAsLong,"Long, ObjectMapper, Integer, UntypedDeserializationTest, ObjectReader"
com.fasterxml.jackson.databind.MapperViaParserTest.testPojoReadingFailing,"JsonFactory, StringBuilder, JsonParser, StringReader, MapperViaParserTest"
com.fasterxml.jackson.databind.deser.AnySetter349Test.testUnwrappedWithAnyAsUpdate,"Object, AnySetter349Test, Map, AnySetter349Test$Bean349, ObjectMapper, HashMap, ObjectReader"
com.fasterxml.jackson.databind.ext.TestJava6Types.test16Types,"ObjectMapper, TestJava6Types, NavigableSet, Deque"
com.fasterxml.jackson.databind.jsontype.PolymorphicList1451SerTest.BaseMapTest,
com.fasterxml.jackson.databind.cfg.DeserializationConfigTest.testBasicFeatures,"DeserializationFeature, ObjectMapper, DeserializationConfigTest, DeserializationConfig"
com.fasterxml.jackson.databind.jsontype.TestWithGenerics.testJackson430,"Object, ResolvableSerializer, JsonSerializer, ObjectMapper, BeanSerializerFactory, TestWithGenerics$CustomJsonSerializerFactory, TestWithGenerics$CustomJsonSerializer, List, TestWithGenerics$MyParam, Integer, TestWithGenerics, TestWithGenerics$MyClass, ArrayList"
com.fasterxml.jackson.databind.deser.TestCachingOfDeser.testCustomListCaching1,"TestCachingOfDeser, ObjectMapper, Integer, List"
com.fasterxml.jackson.databind.deser.creators.BigCreatorTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestEmptyClass.testEmptyWithAnnotations,"TestEmptyClass$EmptyWithAnno, TestEmptyClass, ObjectMapper, Object, TestEmptyClass$Empty"
com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest.testFailOnNullWithDefaults,"Object, NullConversionsPojoTest, ObjectMapper, NullConversionsPojoTest$NullsForString, JsonSetter$Value, MutableConfigOverride"
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForArrays.BaseMapTest,
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollectorTest.testSimple,"ObjectMapper, Map, POJOPropertyBuilder, POJOPropertiesCollectorTest, BasicClassIntrospector, POJOPropertiesCollector"
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testNumberSubclass,"ObjectMapper, TestCustomSerializers$LikeNumber, TestCustomSerializers, Number"
com.fasterxml.jackson.databind.ObjectMapperTest.testAnnotationIntrospectorCopyin,"SerializationConfig, Object, ObjectMapperTest, JacksonAnnotationIntrospector, ObjectMapper, ObjectMapperTest$MyAnnotationIntrospector, DeserializationConfig"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testIssue476,"BeanDeserializer, TestBeanDeserializer$Issue476DeserializerModifier, BeanDescription, Version, TestBeanDeserializer$Issue476Deserializer, TestBeanDeserializer$Issue476Module, ObjectMapper, Module$SetupContext, BeanDeserializerModifier, SimpleModule, TestBeanDeserializer"
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject.testTokenBuffer,"Object, JsonParser, TestDefaultForObject, TestDefaultForObject$ObjectHolder, ObjectMapper, TokenBuffer"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDeserializationWithArray,"ObjectMapper, TestPolymorphicWithDefaultImpl, Arrays, ObjectReader"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testCustomEnumMapKeySerializer,"ObjectMapper, Object, EnumMap, Map, TestEnumSerialization$MyBean661, TestEnumSerialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testSimpleDeserWithForwardRefs,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.deser.merge.ArrayMergeTest.testCharArrayMerging,"ArrayMergeTest$6, Object, ArrayMergeTest$MergedX, ObjectMapper, ArrayMergeTest, ArrayMergeTest$5, TypeReference, ObjectReader"
com.fasterxml.jackson.databind.ser.jdk.CollectionSerializationTest.testNullBeanCollection,"Object, Map, CollectionSerializationTest$CollectionBean, CollectionSerializationTest"
com.fasterxml.jackson.databind.node.TreeReadViaMapperTest.testEOF,"JsonFactory, JsonParser, ObjectMapper, TreeReadViaMapperTest, JsonNode, StringReader"
com.fasterxml.jackson.databind.node.TestDeepCopy.testWithNested,"ObjectMapper, ArrayNode, JsonNode, TestDeepCopy, ObjectNode"
com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest.testIndexAsString,"JsonMapper$Builder, ObjectMapper, EnumDeserializationTest, EnumDeserializationTest$TestEnum[], EnumDeserializationTest$TestEnum, Enum"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testLowerCaseOtherNonStandardNamesTranslations,"ObjectMapper, Object, TestNamingStrategyStd, TestNamingStrategyStd$OtherNonStandardNames"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testErrorMessage,"ObjectMapper, TestSubtypes"
com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTest.testDateUtilISO8601NoMilliseconds,"DateDeserializationTest, ObjectMapper, TimeZone, Calendar"
com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser.testAnnotatedBooleanList,"TestGenericCollectionDeser$AnnotatedBooleanList, Object, TestGenericCollectionDeser, ObjectMapper, Boolean, ArrayList"
com.fasterxml.jackson.databind.node.NumberNodesTest.testLongViaMapper,"Double, NumberNodesTest, ObjectMapper, String, JsonNode, LongNode, Number"
com.fasterxml.jackson.databind.deser.TestGenerics.testArrayOfGenericWrappers,"ObjectMapper, Object, TestGenerics, TypeReference, TestGenerics$9"
com.fasterxml.jackson.databind.module.SimpleModuleTest.testGetRegisteredModules,"Version, SimpleModuleTest$MySimpleModule, ObjectMapper, SimpleDeserializers, SimpleSerializers, Set, SimpleModule, SimpleModuleTest$MySimpleSerializers, SimpleModuleTest, SimpleModuleTest$AnotherSimpleModule, SimpleModuleTest$MySimpleDeserializers"
com.fasterxml.jackson.databind.deser.jdk.JDKNumberDeserTest.testIntAsNumber,"JDKNumberDeserTest, Integer, ObjectMapper"
com.fasterxml.jackson.databind.ser.TestKeySerializers.testBoth,"TestKeySerializers, Object, TestKeySerializers$KarlBean, Map, ObjectMapper, Integer, HashMap, TestKeySerializers$NotKarlBean"
com.fasterxml.jackson.databind.mixins.TestMixinSerForFields.BaseMapTest,
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testKeyWithCreator,"Map, MapDeserializationTest, Iterator, ObjectMapper, Set, MapDeserializationTest$13, TypeReference"
com.fasterxml.jackson.databind.ser.jdk.KeySerializers1679Test.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestAnnotations.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestStatics.testSimpleIgnore,"ObjectMapper, TestStatics"
com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.testSimpleBuilder,"ObjectMapper, TestPOJOAsArrayWithBuilder"
com.fasterxml.jackson.databind.deser.jdk.TestDefaultForUtilCollections1868.testUnmodifiableList,"TestDefaultForUtilCollections1868, ObjectMapper, Object, Arrays, Collections"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testPropertyWithSubtypes,"Object, ObjectMapper, TestSubtypes$PropertyBean, TestSubtypes$SuperType, TestSubtypes$SubC, TestSubtypes"
com.fasterxml.jackson.databind.type.TestTypeBindings.testBindingsBasics,"JavaType, TypeBindings, TypeFactory, TestTypeBindings"
com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest.testWeirdKeyHandling,"Collection, ProblemHandlerTest$WeirdKeyHandler, Map, Iterator, ProblemHandlerTest, ObjectMapper, Set, DeserializationProblemHandler, Integer"
com.fasterxml.jackson.databind.big.TestBiggerData.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testIntArray,"ObjectMapper, TestArrayDeserialization, StringBuilder"
com.fasterxml.jackson.databind.exc.TestExceptionsDuringWriting.testExceptionWithGeneratorMapping,"JsonFactory, Object, FilterWriter, JsonGenerator, StringWriter, StringBuilder, Class, MappingJsonFactory, List, Integer, BrokenStringWriter, ArrayList, TestExceptionsDuringWriting"
com.fasterxml.jackson.databind.node.ObjectNodeTest.testValidWith,"ObjectMapper, ObjectNodeTest, ObjectNode"
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testEnumPolymorphicSerializationTest,"Object, MapDeserializationTest, MapDeserializationTest$ListContainer, ObjectMapper, MapDeserializationTest$EnumMapContainer, List, EnumMap, ArrayList"
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testFailureDueToDupField,"Object, FieldSerializationTest$DupFieldBean2, FieldSerializationTest"
com.fasterxml.jackson.databind.ser.filter.NullSerializationTest.testSimple,"ObjectMapper, NullSerializationTest"
com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator.testBeanFromDouble,"Double, Object, TestValueInstantiator$MyModule, TestValueInstantiator$InstantiatorBase, ValueInstantiator$Base, Version, ObjectMapper, TestValueInstantiator$MysteryBean, SimpleModule, TestValueInstantiator$5, TestValueInstantiator"
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testTagList,"TestEnumTyping$TagList, ObjectMapper, TestEnumTyping, ArrayList"
com.fasterxml.jackson.databind.TestRootName.testRootViaMapper,"ObjectMapper, TestRootName, Object, TestRootName$RootBeanWithEmpty, TestRootName$Bean"
com.fasterxml.jackson.databind.jsontype.Generic1128Test.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestGenericTypes.testRootTypeForCollections727,"Object, TestGenericTypes$Base727, TypeReference, ObjectMapper, TestGenericTypes$Impl727, TestGenericTypes$1, List, ObjectWriter, ArrayList, TestGenericTypes"
com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647.testUnwrappedWithSamePropertyName,"TestUnwrappedWithSameName647, ObjectMapper"
com.fasterxml.jackson.databind.type.TypeAliasesTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.filter.JsonIncludeArrayTest.testBooleanArray,"ObjectMapper, Object, JsonIncludeArrayTest$NonEmptyBooleanArray, JsonIncludeArrayTest"
com.fasterxml.jackson.databind.deser.AnySetterTest.testAnySetterDisable,"ObjectMapper, AnySetterTest"
com.fasterxml.jackson.databind.deser.jdk.JDKNumberDeserTest.testDoubleInf,"JDKNumberDeserTest, ObjectMapper, Double"
com.fasterxml.jackson.databind.type.DeprecatedConstructType1456Test.testGenericResolutionUsingDeprecated,"JavaType, DeprecatedConstructType1456Test, ObjectMapper, Class, Method, TypeFactory"
com.fasterxml.jackson.databind.node.NumberNodesTest.testFloat,"Float, FloatNode, String, NumberNodesTest"
com.fasterxml.jackson.databind.mixins.TestMixinDeserForCreators.testForFactoryAndCtor,"TestMixinDeserForCreators, ObjectMapper"
com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest.testUUIDKeyMap,"Object, UUID, Map, MapDeserializationTest, MapDeserializationTest$10, StringBuilder, Iterator, ObjectMapper, String, Set, TypeReference"
com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test.testDeprecatedTypeResolution,"JavaType, Object, ObjectMapper, DeprecatedTypeHandling1102Test, TypeFactory"
com.fasterxml.jackson.databind.ser.JsonValueTest.testInList,"JsonValueTest, JsonValueTest$External, Object, ObjectMapper, JsonValueTest$Internal, JsonValueTest$IntExtBean, List, ArrayList"
com.fasterxml.jackson.databind.seq.SequenceWriterTest.testSimpleArray,"JsonFactory, SequenceWriter, Object, SequenceWriterTest, JsonGenerator, StringWriter, Collections, ObjectWriter, SequenceWriterTest$Bean"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testByteArraysAsBase64,"JsonFactory, JsonGenerator, StringWriter, StringBuilder, ObjectMapper, TestArrayDeserialization"
com.fasterxml.jackson.databind.module.TestAbstractTypes.testDefaultingRecursive,"TestAbstractTypes, Object, Map, Version, ObjectMapper, SimpleModule, List"
com.fasterxml.jackson.databind.deser.creators.TestCreatorsWithIdentity.testSimple,"ObjectMapper, TestCreatorsWithIdentity, StringBuilder"
com.fasterxml.jackson.databind.ObjectMapperTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.builder.BuilderFailTest.testBuilderMethodReturnInvalidType,"ObjectMapper, BuilderFailTest"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testTypeAsWrapper,"ObjectMapper, Object, TestTypedDeserialization, StringBuilder"
com.fasterxml.jackson.databind.util.BeanUtilTest.testIsGetter,"BeanUtilTest, BeanUtil, Class, AnnotatedMethod"
com.fasterxml.jackson.databind.deser.creators.TestCustomValueInstDefaults.testAllPresent,"Object, TestCustomValueInstDefaults$BigBucketInstantiator, BeanDescription, ObjectMapper, TestCustomValueInstDefaults, Integer, PropertyValueBuffer, TestCustomValueInstDefaults$BigBucket, TestCustomValueInstDefaults$BucketInstantiators, TestCustomValueInstDefaults$BucketInstantiator, SettableBeanProperty, TestCustomValueInstDefaults$Bucket, Module$SetupContext, String, SimpleModule, TestCustomValueInstDefaults$BucketModule, StdValueInstantiator"
com.fasterxml.jackson.databind.deser.TestGenericMapDeser.testAnnotatedMap,"Object, Map$Entry, Iterator, TestGenericMapDeser, ObjectMapper, Set, HashMap, TestGenericMapDeser$AnnotatedMap"
com.fasterxml.jackson.databind.type.TestTypeFactory.testIterator,"JavaType, Object, TestTypeFactory$1, TestTypeFactory, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.ser.filter.MapInclusionTest.testNoNullsMap,"ObjectMapper, Object, Map, MapInclusionTest, MapInclusionTest$NoNullsMapContainer, LinkedHashMap"
com.fasterxml.jackson.databind.objectid.TestObjectId.BaseMapTest,
com.fasterxml.jackson.databind.introspect.VisibilityForSerializationTest.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultWithCreators.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testDefaultTypeFactoryNotAffectedByWithConstructors,"ObjectMapper, TestTypeFactoryWithClassLoader, TypeFactory"
com.fasterxml.jackson.databind.convert.TestPolymorphicUpdateValue.testPolymorphicTest,"ObjectMapper, Object, TestPolymorphicUpdateValue$Child, TestPolymorphicUpdateValue, TestPolymorphicUpdateValue$Parent, ObjectReader"
com.fasterxml.jackson.databind.jsontype.ExistingPropertyTest.testExistingEnumTypeId,"ObjectMapper, Object, ExistingPropertyTest"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.ser.filter.TestMapFiltering.testMapViaTypeOverride,"JsonInclude$Value, LinkedHashMap, TestMapFiltering$StringMap497, ObjectMapper, TestMapFiltering, MutableConfigOverride"
com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest.testSingleLongArrayRead,"FormatFeatureAcceptSingleTest, ObjectMapper"
com.fasterxml.jackson.databind.deser.merge.NodeMergeTest.testObjectNodeMerge,"JsonNode, NodeMergeTest, ObjectMapper, ObjectNode"
com.fasterxml.jackson.databind.deser.creators.TestPolymorphicCreators.testManualPolymorphicCatBasic,"ObjectMapper, Object, TestPolymorphicCreators"
com.fasterxml.jackson.databind.util.TestObjectBuffer.testUntyped,"TestObjectBuffer, ObjectBuffer, Random, Integer"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testDurationDeser,"DatatypeFactory, StringBuilder, ObjectMapper, Duration, TestCoreXMLTypes"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testExternalTypeWithCreator,"ObjectMapper, Object, ExternalTypeIdTest$ValueBean, ExternalTypeIdTest, ExternalTypeIdTest$ExternalBeanWithCreator"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testIssue778,"JavaType, Object, TestGenericsBounded$2, Iterator, TestGenericsBounded, ObjectMapper, List, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testSimpleDeserialization,"ObjectMapper, ExternalTypeIdTest"
com.fasterxml.jackson.databind.struct.FormatFeatureOrderedMapTest.BaseMapTest,
com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest.testSequenceOfInts,"JsonFactory, StringBuilder, JsonParser, ObjectMapper, Integer, JDKScalarsTest"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testBounded,"Object, TestGenericsBounded$1, TestGenericsBounded, ObjectMapper, List, TypeReference"
com.fasterxml.jackson.databind.ser.TestVirtualProperties.testCustomProperties,"Object, TestVirtualProperties, ObjectWriter, TestVirtualProperties$CustomVBean"
com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest.testLongToBoolean,"JDKScalarsTest, ObjectMapper, StringBuilder"
com.fasterxml.jackson.databind.ext.TestDOM.testDeserializeNonNS,"ProcessingInstruction, Element, TestDOM, Document, NamedNodeMap, ObjectMapper, NodeList"
com.fasterxml.jackson.databind.interop.TestFormatDetection.testInvalid,"TestFormatDetection, ObjectReader"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideClassInvalid,"ObjectMapper, StringBuilder, TestValueAnnotations"
com.fasterxml.jackson.databind.introspect.IntrospectorPairTest.testFindDeserializer,"AnnotationIntrospector, IntrospectorPairTest$IntrospectorWithHandlers, Version, AnnotationIntrospectorPair, IntrospectorPairTest"
