Method,Used Classes
com.fasterxml.jackson.databind.jsontype.TestDefaultForObject.testEnumSet,"TestDefaultForObject, EnumSet, ObjectMapper"
com.fasterxml.jackson.databind.creators.TestCreatorsDelegating.testBooleanDelegate,"ObjectMapper, TestCreatorsDelegating"
com.fasterxml.jackson.databind.deser.TestSimpleTypes.testBase64Variants,"ObjectMapper, TestSimpleTypes, String, ObjectReader"
com.fasterxml.jackson.databind.module.TestTypeModifiers.testMapLikeTypeConstruction,"JavaType, CollectionLikeType, TestTypeModifiers, TestTypeModifiers$MyTypeModifier, TypeModifier, ObjectMapper, TypeFactory, MapLikeType"
com.fasterxml.jackson.databind.jsontype.TestWithGenerics.testJackson387,"Object, UUID, TestWithGenerics$SomeObject, ObjectMapper, List, TestWithGenerics$MyParam, Integer, TestWithGenerics, TestWithGenerics$MyClass, ArrayList"
com.fasterxml.jackson.databind.struct.TestForwardReference.BaseMapTest,
com.fasterxml.jackson.databind.node.TestTreeMapperDeserializer.testMultiple,"JsonFactory, TestTreeMapperDeserializer, JsonParser, ObjectMapper, JsonNode, StringReader"
com.fasterxml.jackson.databind.creators.MultiArgConstructorTest.testMultiArgWithPartialOverride,"ObjectMapper, JacksonAnnotationIntrospector, MultiArgConstructorTest$MyParamIntrospector, MultiArgConstructorTest, AnnotatedParameter, StringBuilder"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testSingleElementArrayException,"ObjectMapper, TestJdkTypes"
com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes.testDeserializeWithContentAs,"TestJDKAtomicTypes, ObjectMapper, AtomicReference, Object"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testRegexps,"ObjectMapper, TestJdkTypes, Pattern"
com.fasterxml.jackson.databind.ser.TestArraySerialization.testLongArray,"ObjectMapper, TestArraySerialization"
com.fasterxml.jackson.databind.node.TestObjectNode.testEqualityWrtOrder,"ObjectMapper, TestObjectNode, ObjectNode"
com.fasterxml.jackson.databind.ser.RawValueTest.testSimpleStringGetter,"RawValueTest, ObjectMapper, String, Object, RawValueTest$ClassGetter"
com.fasterxml.jackson.databind.filter.NullSerializationTest.testOverriddenDefaultNulls,"DefaultSerializerProvider$Impl, DefaultSerializerProvider, JsonGenerator, JsonSerializer, ObjectMapper, NullSerializationTest, NullSerializationTest$NullSerializer"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testShortArray,"ObjectMapper, TestArrayDeserialization, StringBuilder"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testGenericEnumSerializer,"StdSerializer, JsonGenerator, Enum, ObjectMapper, String, SimpleModule, TestEnumSerialization$LowerCasingEnumSerializer, TestEnumSerialization"
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testCallingOnlyWithClassLoaderGivesExpectedResults,"ObjectMapper, TestTypeFactoryWithClassLoader, TypeFactory"
com.fasterxml.jackson.databind.creators.TestCreatorNullValue.BaseMapTest,
com.fasterxml.jackson.databind.views.ViewsWithSchemaTest.testSchemaWithViews,"ViewsWithSchemaTest$ListingVisitor$1, ViewsWithSchemaTest$ListingVisitor, Arrays, JsonObjectFormatVisitor$Base, BeanProperty, ObjectMapper, List, JsonFormatVisitorWrapper$Base, ObjectWriter, ArrayList, ViewsWithSchemaTest"
com.fasterxml.jackson.databind.ser.TestExceptionHandling.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestCachingOfDeser.testCustomMapCaching1,"TestCachingOfDeser, ObjectMapper, Integer, Map"
com.fasterxml.jackson.databind.seq.ObjectWriterTest.testObjectWriterFeatures,"Map, ObjectWriterTest, ObjectMapper, Integer, ObjectWriter, HashMap"
com.fasterxml.jackson.databind.introspect.TestScalaLikeImplicitProperties.BaseMapTest,
com.fasterxml.jackson.databind.node.TestDeepCopy.testWithObjectSimple,"TestDeepCopy, ObjectMapper, ObjectNode"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testIssue1125WithDefault,"ObjectMapper, Object, TestSubtypes"
com.fasterxml.jackson.databind.deser.TestJDKAtomicTypes.testSerPropInclusionNonEmpty,"ObjectMapper, TestJDKAtomicTypes$SimpleWrapper, TestJDKAtomicTypes, JsonInclude$Value, Object, AtomicReference"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateUtilISO8601,"TimeZone, Calendar, StringBuilder, ObjectMapper, TestDateDeserialization"
com.fasterxml.jackson.databind.deser.TestExceptionHandling.testExceptionWithEmpty,"ObjectMapper, TestExceptionHandling, Object, Class, StringBuilder"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testLowerCaseStrategyStandAlone,"TestNamingStrategyStd, PropertyNamingStrategy, List, Iterator"
com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestDefaultForScalars.testMiscScalars,"ObjectMapper, Boolean, TestDefaultForScalars"
com.fasterxml.jackson.databind.ser.TestMapSerialization.testOrderByKey,"LinkedHashMap, ObjectMapper, Integer, ObjectWriter, TestMapSerialization"
com.fasterxml.jackson.databind.module.TestTypeModifierNameResolution.BaseMapTest,
com.fasterxml.jackson.databind.creators.DisablingCreatorsTest.testDisabling,"DisablingCreatorsTest, ObjectMapper"
com.fasterxml.jackson.databind.type.TypeAliasesTest.testAliasResolutionIssue743,"ObjectMapper, List, TypeAliasesTest"
com.fasterxml.jackson.databind.node.TestFindMethods.testNonMatching,"TestFindMethods, ObjectMapper, List, JsonNode"
com.fasterxml.jackson.databind.ser.TestJsonSerialize.testBrokenAnnotation,"Long, Object, TestJsonSerialize$BrokenClass, TestJsonSerialize"
com.fasterxml.jackson.databind.jsontype.TestScalars.testScalarsWithTyping,"TestScalars, TestScalars$DynamicWrapper, Object, Long, ObjectMapper, Integer"
com.fasterxml.jackson.databind.jsontype.TestExternalId.testWithAsValue,"Object, TestExternalId, TestExternalId$ExternalTypeWithNonPOJO, Date, ObjectMapper, TestExternalId$AsValueThingy"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testJackson744,"ObjectMapper, TestPOJOPropertiesCollector, DeserializationConfig, BeanDescription"
com.fasterxml.jackson.databind.introspect.TestNamingStrategyCustom.testCStyleNaming,"PropertyNamingStrategy, Object, TestNamingStrategyCustom$CStyleStrategy, Character, TestNamingStrategyCustom$PersonBean, StringBuilder, ObjectMapper, String, TestNamingStrategyCustom"
com.fasterxml.jackson.databind.deser.TestJdkTypes.testEmptyStringForPrimitives,"Float, ObjectMapper, TestJdkTypes, Double"
com.fasterxml.jackson.databind.convert.TestMapConversions.testMapToProperties,"TestMapConversions$Bean, Object, TestMapConversions, Properties, ObjectMapper, Integer"
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testThreadContextClassLoaderIsUsedIfNotUsingWithClassLoader,"TestTypeFactoryWithClassLoader, Mockito, ObjectMapper, Boolean, TypeFactory"
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testBeanFromInt,"Object, TestValueInstantiator$MyModule, TestValueInstantiator$3, TestValueInstantiator$InstantiatorBase, Version, ValueInstantiator, ObjectMapper, TestValueInstantiator$MysteryBean, SimpleModule, Integer, TestValueInstantiator"
com.fasterxml.jackson.databind.ObjectMapperTest.testProviderConfig,"DeserializerCache, ObjectMapper, ObjectMapperTest"
com.fasterxml.jackson.databind.ser.TestSerializationOrder.testOrderWrt268,"ObjectMapper, Object, TestSerializationOrder, TestSerializationOrder$BeanFor268"
com.fasterxml.jackson.databind.introspect.BeanNamingTest.testSimple,"BeanNamingTest$URLBean, BeanNamingTest, ObjectMapper, Object, BeanNamingTest$ABean"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testSimpleDeserializationClass,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestExternalId.testImproperExternalIdSerialization,"ObjectMapper, TestExternalId$FunkyExternalBean, Object, TestExternalId"
com.fasterxml.jackson.databind.jsontype.TestEnumTyping.testUntypedEnum,"ObjectMapper, Object, TestEnumTyping, TestEnumTyping$UntypedEnumBean"
com.fasterxml.jackson.databind.node.TestNumberNodes.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestAbstractContainers.BaseMapTest,
com.fasterxml.jackson.databind.contextual.TestContextAttributeWithSer.testHierarchic,"Object, TestContextAttributeWithSer, ObjectMapper, Integer, ObjectWriter, TestContextAttributeWithSer$TestPOJO"
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestTypeNames.testRoundTripMap,"Object, TestTypeNames, Cat, Animal, MaineCoon, LinkedHashMap, Iterator, StringBuilder, ObjectMapper, String, Set, TestTypeNames$AnimalMap, Dog"
com.fasterxml.jackson.databind.creators.MultiArgConstructorTest.testMultiArgVisible,"ObjectMapper, JacksonAnnotationIntrospector, MultiArgConstructorTest$MyParamIntrospector, MultiArgConstructorTest, AnnotatedParameter, StringBuilder"
com.fasterxml.jackson.databind.ser.TestJdkTypes.testRegexps,"TestJdkTypes, Pattern, HashMap, Map"
com.fasterxml.jackson.databind.deser.TestSetterlessProperties.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateUtilISO8601NoMilliseconds,"ObjectMapper, TestDateDeserialization, TimeZone, Calendar"
com.fasterxml.jackson.databind.ser.TestAutoDetect.BaseMapTest,
com.fasterxml.jackson.databind.creators.TestCreators2.testIgnoredSingleArgCtor,"ObjectMapper, TestCreators2"
com.fasterxml.jackson.databind.ser.TestArraySerialization.testLongStringArray,"JsonFactory, JsonParser, StringBuilder, TestArraySerialization, ObjectMapper, String"
com.fasterxml.jackson.databind.deser.UntypedNumbersTest.testFpTypeOverrideSimple,"Double, Object, UntypedNumbersTest, BigDecimal, ObjectMapper, JsonNode, ObjectReader"
com.fasterxml.jackson.databind.seq.ReadRecoveryTest.testRootBeans,"ObjectReader, ObjectMapper, MappingIterator, ReadRecoveryTest"
com.fasterxml.jackson.databind.deser.TestEnumDeserialization.testSubclassedEnums,"TestEnumDeserialization, ObjectMapper"
com.fasterxml.jackson.databind.jsontype.PolymorphicViaRefTypeTest.testPolymorphicAtomicRefProperty,"Object, PolymorphicViaRefTypeTest$ImplForAtomic, PolymorphicViaRefTypeTest$BaseForAtomic, AtomicReference, PolymorphicViaRefTypeTest, ObjectMapper, PolymorphicViaRefTypeTest$TypeInfoAtomic"
com.fasterxml.jackson.databind.ser.TestGenericTypes.testIssue468b,"Object, TestGenericTypes$Person2, Map, TestGenericTypes$Key, Long, TestGenericTypes$Account, ObjectMapper, List, ArrayList, TestGenericTypes"
com.fasterxml.jackson.databind.deser.NumberDeserTest.testScientificNotationForString,"ObjectMapper, NumberDeserTest, Object"
com.fasterxml.jackson.databind.TestHandlerInstantiation.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestConfig.testEnumIndexes,"SerializationFeature, TestConfig, Math, StringBuilder"
com.fasterxml.jackson.databind.deser.TestEnumDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.struct.TestParentChildReferences.testIssue708,"TestParentChildReferences, ObjectMapper"
com.fasterxml.jackson.databind.ser.TestConfig.testMisc,"ObjectMapper, TestConfig, SerializationConfig"
com.fasterxml.jackson.databind.deser.UntypedNumbersTest.testDoubleAsNumber,"UntypedNumbersTest, StringReader, ObjectMapper, Double"
com.fasterxml.jackson.databind.node.TestConversions.testTreeToValueWithPOJO,"Calendar, Date, ObjectMapper, TestConversions, JsonNodeFactory"
com.fasterxml.jackson.databind.deser.TestFieldDeserialization.testNoAutoDetect,"ObjectMapper, TestFieldDeserialization"
com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix.testHierarchicConfigDeserialize,"ObjectMapper, TestUnwrappedWithPrefix"
com.fasterxml.jackson.databind.TestParserUsingMapper.testPojoReadingFailing,"JsonFactory, TestParserUsingMapper, StringBuilder, JsonParser, StringReader"
com.fasterxml.jackson.databind.deser.TestAnnotationIgnore.testFailOnIgnore,"ObjectReader, ObjectMapper, TestAnnotationIgnore"
com.fasterxml.jackson.databind.struct.TestForwardReference.testForwardRef,"ObjectMapper, TestForwardReference"
com.fasterxml.jackson.databind.ObjectMapperTest.testSupport,"TypeFactory, ObjectMapper, ObjectMapperTest"
com.fasterxml.jackson.databind.deser.TestAnnotationIgnore.testSimpleIgnore,"ObjectMapper, TestAnnotationIgnore"
com.fasterxml.jackson.databind.deser.TestJacksonTypes.testTokenBufferWithSequence,"Map, JsonParser, ObjectMapper, TestJacksonTypes, TokenBuffer"
com.fasterxml.jackson.databind.ser.TestFeatures.testPerClassAutoDetection,"Object, Map, ObjectMapper, TestFeatures$EnabledGetterClass, TestFeatures$DisabledGetterClass, TestFeatures"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testBinaryNode,"TestTreeTraversingParser, BinaryNode, JsonParser"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testInvalidMultipleTypeIds,"ObjectMapper, Object, TestVisibleTypeId, TestVisibleTypeId$MultipleIds"
com.fasterxml.jackson.databind.deser.TestExceptionDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestAnnotationMerging.testSharedTypeInfo,"Object, TestAnnotationMerging, TestAnnotationMerging$Wrapper, Long, ObjectMapper"
com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser.testAnnotatedLStringist,"ObjectMapper, Object, TestGenericCollectionDeser, TestGenericCollectionDeser$AnnotatedStringList, ArrayList"
com.fasterxml.jackson.databind.creators.BuilderSimpleTest.testWithAnySetter822,"Map, BuilderSimpleTest, ObjectMapper, List, Integer"
com.fasterxml.jackson.databind.creators.BuilderSimpleTest.testImmutable,"ObjectMapper, BuilderSimpleTest"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDeserializationWithString,"ObjectMapper, TestPolymorphicWithDefaultImpl, Arrays, ObjectReader"
com.fasterxml.jackson.databind.filter.IgnorePropsForSerTest.testExplicitIgnoralWithBean,"IgnorePropsForSerTest$IgnoreSome, Object, Map, IgnorePropsForSerTest, Integer"
com.fasterxml.jackson.databind.introspect.TestPropertyRename.testCreatorPropRenameWithIgnore,"Object, ObjectWriter, TestPropertyRename, TestPropertyRename$Bean323WithIgnore"
com.fasterxml.jackson.databind.ser.RawValueTest.testNullStringGetter,"RawValueTest, ObjectMapper, Object, RawValueTest$ClassGetter"
com.fasterxml.jackson.databind.contextual.TestContextualDeserialization.testAnnotatedArray,"Object, TestContextualDeserialization$Name, TestContextualDeserialization$MyContextualDeserializer, JsonDeserializer, Version, JsonParser, TestContextualDeserialization, TestContextualDeserialization$AnnotatedContextualDeserializer, ObjectMapper, StringBuilder, BeanProperty, SimpleModule, TestContextualDeserialization$StringValue"
com.fasterxml.jackson.databind.ser.TestKeySerializers.BaseMapTest,
com.fasterxml.jackson.databind.TestFormatSchema.testFormatForGenerators,"JsonFactory, Object, ParserBase, TestFormatSchema$ParserWithSchema, TestFormatSchema$GeneratorWithSchema, StringWriter, TestFormatSchema$SchemaException, GeneratorBase, ObjectMapper, TestFormatSchema$FactoryWithSchema, ObjectWriter, TestFormatSchema$MySchema, RuntimeException, TestFormatSchema"
com.fasterxml.jackson.databind.contextual.TestContextualDeserialization.testSimpleWithAnnotations,"Object, TestContextualDeserialization$Name, TestContextualDeserialization$MyContextualDeserializer, JsonDeserializer, Version, JsonParser, TestContextualDeserialization, TestContextualDeserialization$AnnotatedContextualDeserializer, ObjectMapper, StringBuilder, BeanProperty, SimpleModule, TestContextualDeserialization$StringValue"
com.fasterxml.jackson.databind.ser.TestCustomSerializers.testDelegating,"TestCustomSerializers$Immutable, Object, LinkedHashMap, TestCustomSerializers, Version, ObjectMapper, StdConverter, SimpleModule, StdDelegatingSerializer, Integer, HashMap, TestCustomSerializers$2"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testEmptyBean,"ObjectMapper, TestSubtypes$EmptyNonFinal, TestSubtypes$EmptyBean, Object, TestSubtypes$BaseBean, TestSubtypes"
com.fasterxml.jackson.databind.deser.TestCollectionDeserialization.testImplicitArrays,"TestCollectionDeserialization$4, TestCollectionDeserialization, Object, ObjectMapper, TestCollectionDeserialization$3, List, Integer, TypeReference"
com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods.testLeafMixin,"TestMixinSerForMethods, ObjectMapper, Object, Map, TestMixinSerForMethods$BaseClass"
com.fasterxml.jackson.databind.deser.TestSimpleTypes.testBigInteger,"StringBuilder, ObjectMapper, BigInteger, StringReader, TestSimpleTypes"
com.fasterxml.jackson.databind.ser.TestIterable.testIterable,"TestIterable$IterableWrapper, Object, StringWriter, ObjectMapper, String, TestIterable, List, Integer, ArrayList"
com.fasterxml.jackson.databind.filter.JsonIncludeTest.testNonDefaultByClassNoCtor,"JsonIncludeTest, ObjectMapper, Object, JsonIncludeTest$NonDefaultBeanXYZ"
com.fasterxml.jackson.databind.node.TestTreeDeserialization.testArrayNodeEquality,"TestTreeDeserialization, TextNode, ArrayNode"
com.fasterxml.jackson.databind.convert.TestConvertingDeserializer.testPropertyAnnotationSimple,"TestConvertingDeserializer, ObjectReader"
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testEmptyBean,"ObjectMapper, TestValueInstantiator"
com.fasterxml.jackson.databind.introspect.TestBuilderMethods.BaseMapTest,
com.fasterxml.jackson.databind.node.TestArrayNode.testAdds,"TestArrayNode, ArrayNode"
com.fasterxml.jackson.databind.ser.TestJsonSerialize.testStaticTypingWithMap,"TestJsonSerialize$ValueMap, ObjectMapper, Object, TestJsonSerialize$ValueClass, HashMap, TestJsonSerialize"
com.fasterxml.jackson.databind.ser.TestConfig.testAnnotationsDisabled,"ObjectMapper, TestConfig, Object, Map, TestConfig$AnnoBean"
