Method,Used Classes
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testExternalTypeWithCreator,"ObjectMapper, Object, ExternalTypeIdTest$ValueBean, ExternalTypeIdTest, ExternalTypeIdTest$ExternalBeanWithCreator"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testIssue778,"JavaType, Object, TestGenericsBounded$2, Iterator, TestGenericsBounded, ObjectMapper, List, TypeFactory, TypeReference"
com.fasterxml.jackson.databind.ser.TestSimpleAtomicTypes.testAtomicLong,"AtomicLong, ObjectMapper, TestSimpleAtomicTypes"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testSimpleDeserialization,"ObjectMapper, ExternalTypeIdTest"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testBounded,"Object, TestGenericsBounded$1, TestGenericsBounded, ObjectMapper, List, TypeReference"
com.fasterxml.jackson.databind.struct.FormatFeaturesTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestVirtualProperties.testCustomProperties,"Object, TestVirtualProperties, ObjectWriter, TestVirtualProperties$CustomVBean"
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testUntypedMap2,"ObjectMapper, TestMapDeserialization, HashMap"
com.fasterxml.jackson.databind.filter.TestAnyGetterFiltering.testAnyGetterIgnore,"TestAnyGetterFiltering, TestAnyGetterFiltering$AnyBeanWithIgnores, ObjectMapper, Object, Map, LinkedHashMap"
com.fasterxml.jackson.databind.filter.TestAnyGetterFiltering.testAnyGetterFiltering,"TestAnyGetterFiltering, Object, Map, SimpleFilterProvider, ObjectMapper, ObjectWriter, TestAnyGetterFiltering$AnyBean, HashMap, SimpleBeanPropertyFilter"
com.fasterxml.jackson.databind.module.TestSimpleModule.testMultipleModules,"TestSimpleModule$CustomBean, Object, JsonGenerator, TestSimpleModule$SimpleEnum, Version, JsonParser, Enum, SimpleDeserializers, ObjectMapper, SimpleSerializers, IOException, TestSimpleModule$CustomBeanSerializer, TestSimpleModule$CustomBeanDeserializer, TestSimpleModule$SimpleEnum[], StdSerializer, TestSimpleModule$SimpleEnumDeserializer, JsonDeserializer, StringBuilder, TestSimpleModule$MySimpleDeserializers, String, TestSimpleModule, SimpleModule, Integer, TestSimpleModule$SimpleEnumSerializer, TestSimpleModule$MySimpleModule, TestSimpleModule$MySimpleSerializers"
com.fasterxml.jackson.databind.ext.TestDOM.testDeserializeNonNS,"ProcessingInstruction, Element, TestDOM, Document, NamedNodeMap, ObjectMapper, NodeList"
com.fasterxml.jackson.databind.interop.TestFormatDetection.testInvalid,"TestFormatDetection, ObjectReader"
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testOverrideEnumAsString,"ObjectMapper, Object, TestEnumSerialization$PoOverrideAsString, TestEnumSerialization"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideClassInvalid,"ObjectMapper, StringBuilder, TestValueAnnotations"
com.fasterxml.jackson.databind.deser.TestUntypedDeserialization.BaseMapTest,
com.fasterxml.jackson.databind.deser.EnumDeserializationTest.testGenericEnumDeserialization,"StdDeserializer, EnumDeserializationTest$LcEnumDeserializer, EnumDeserializationTest$TestEnum[], JsonParser, Enum, ObjectMapper, String, SimpleModule, EnumDeserializationTest, EnumDeserializationTest$TestEnum"
com.fasterxml.jackson.databind.jsontype.TestPolymorphicWithDefaultImpl.testDefaultImplWithObjectWrapper,"TestPolymorphicWithDefaultImpl, ObjectMapper, Object"
com.fasterxml.jackson.databind.ObjectMapperTest.testProps,"ObjectMapper, ObjectMapperTest"
com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testIssue731,"TestConvertingSerializer, Object, TestConvertingSerializer$ConvertingBeanWithUntypedConverter, ObjectWriter"
com.fasterxml.jackson.databind.convert.ConvertingAbstractSerializer795Test.BaseMapTest,
com.fasterxml.jackson.databind.util.TestClassUtil.testIsConcrete,"Object, TestClassUtil, Class, ClassUtil"
com.fasterxml.jackson.databind.util.TestTokenBuffer.testWithJSONSampleDoc,"TestTokenBuffer, TokenBuffer, JsonParser"
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testCalendar,"DateFormat, Calendar, SimpleDateFormat, Date, StringBuilder, ObjectMapper, TestDateDeserialization"
com.fasterxml.jackson.databind.deser.TestConfig.testOverrideIntrospectors,"ObjectMapper, TestConfig, DeserializationConfig"
com.fasterxml.jackson.databind.introspect.TestAnnotionBundles.testBundledIgnore,"ObjectMapper, Object, TestAnnotionBundles$Bean, TestAnnotionBundles"
com.fasterxml.jackson.databind.jsonschema.NewSchemaTest.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestEnumSerialization.testEnumAsObjectValid,"ObjectMapper, TestEnumSerialization"
com.fasterxml.jackson.databind.type.TestJavaType.testMapType,"JavaType, TypeFactory, TestJavaType"
com.fasterxml.jackson.databind.filter.IgnorePropsForSerTest.testIgnoreWithMapProperty,"ObjectMapper, IgnorePropsForSerTest$MapWrapper, Object, IgnorePropsForSerTest, Integer, HashMap"
com.fasterxml.jackson.databind.deser.TestInjectables.testIssueGH471,"ObjectMapper, InjectableValues$Std, TestInjectables"
com.fasterxml.jackson.databind.creators.TestPolymorphicCreators.testManualPolymorphicCatBasic,"ObjectMapper, Object, TestPolymorphicCreators"
com.fasterxml.jackson.databind.type.TestTypeFactory.testRawCollections,"JavaType, TestTypeFactory, TypeFactory"
com.fasterxml.jackson.databind.type.TestGenericsBounded.testGenericsComplex,"TestGenericsBounded, Double, ObjectMapper, Object, TestGenericsBounded$Range, TestGenericsBounded$DoubleRange"
com.fasterxml.jackson.databind.TestObjectMapperBeanDeserializer.testUnknownFields,"ObjectMapper, TestObjectMapperBeanDeserializer, StringBuilder"
com.fasterxml.jackson.databind.objectid.TestAbstractWithObjectId.testIssue877,"Object, TestAbstractWithObjectId$ListWrapper, TestAbstractWithObjectId$BaseInterfaceImpl, TestAbstractWithObjectId, TestAbstractWithObjectId$1, ObjectMapper, List, ObjectWriter, ArrayList, TypeReference"
com.fasterxml.jackson.databind.ser.DateSerializationTest.testDatesAsMapKeys,"DateSerializationTest, Map, Date, ObjectMapper, Integer, HashMap"
com.fasterxml.jackson.databind.ser.TestSimpleAtomicTypes.testCustomSerializer,"ObjectMapper, Object, TestSimpleAtomicTypes, TestSimpleAtomicTypes$UCStringWrapper, AtomicReference"
com.fasterxml.jackson.databind.introspect.TestAutoDetect.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestBasicAnnotations.testSimpleSetter3,"ObjectMapper, TestBasicAnnotations"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testIssue831,"ObjectMapper, Object, ExternalTypeIdTest"
com.fasterxml.jackson.databind.views.TestViewsSerialization2.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization.testCagedAnimal,"ObjectMapper, Class, TestTypedDeserialization, StringBuilder"
com.fasterxml.jackson.databind.deser.TestBasicAnnotations.testSimpleSetter2,"ObjectMapper, TestBasicAnnotations"
com.fasterxml.jackson.databind.util.TestClassUtil.testFailedCreateInstance,"TestClassUtil, ClassUtil"
com.fasterxml.jackson.databind.misc.BeanPropertyMapTest.testArrayOutOfBounds884,"ObjectIdValueProperty, BeanPropertyMapTest, BeanPropertyMap, ObjectIdReader, List, BeanPropertyMapTest$MyObjectIdReader, PropertyName, ArrayList"
com.fasterxml.jackson.databind.seq.ObjectReaderTest.testPointerLoadingAsJsonNode,"JsonNode, ObjectMapper, ObjectReaderTest, ObjectReader"
com.fasterxml.jackson.databind.creators.TestCreators2.testJackson431,"ObjectMapper, TestCreators2"
com.fasterxml.jackson.databind.deser.TestCollectionDeserialization.testSingletonCollections,"Collection, TestCollectionDeserialization, TestCollectionDeserialization$XBean, Object, Collections, Iterator, ObjectMapper, TestCollectionDeserialization$7, TypeReference"
com.fasterxml.jackson.databind.deser.EnumDeserializationTest.testNumbersToEnums,"ObjectReader, ObjectMapper, EnumDeserializationTest, DeserializationConfig"
com.fasterxml.jackson.databind.access.TestSerAnyGetter.testDynaBean,"ObjectMapper, TestSerAnyGetter, Object, HashMap, TestSerAnyGetter$DynaBean"
com.fasterxml.jackson.databind.ser.TestSimpleTypes.testClass,"ObjectMapper, TestSimpleTypes"
com.fasterxml.jackson.databind.type.TestTypeFactory.testParametricTypes,"JavaType, TestTypeFactory, TypeFactory, Object"
com.fasterxml.jackson.databind.struct.TestUnwrapped.testDeepUnwrappingSerialize,"TestUnwrapped, ObjectMapper, TestUnwrapped$Location, Object, TestUnwrapped$Unwrapping, TestUnwrapped$DeepUnwrapping"
com.fasterxml.jackson.databind.seq.ReadValuesTest.testNonRootMapsWithParser,"JsonFactory, Map, ReadValuesTest, JsonParser, Iterator, ObjectMapper, Integer, ObjectReader"
com.fasterxml.jackson.databind.jsontype.PolymorphicViaRefTypeTest.testAtomicRefViaDefaultTyping,"Object, AtomicReference, BaseMapTest$StringWrapper, ObjectMapper, PolymorphicViaRefTypeTest, ObjectWriter, PolymorphicViaRefTypeTest$AtomicStringWrapper"
com.fasterxml.jackson.databind.deser.TestCachingOfDeser.testCustomListCaching2,"TestCachingOfDeser, ObjectMapper, Integer, List"
com.fasterxml.jackson.databind.jsontype.TestTypedArraySerialization.testStringListAsProp,
com.fasterxml.jackson.databind.ObjectMapperTest.testTreeRead,"ObjectMapperTest, ByteArrayInputStream, ObjectMapper, String, StringReader"
com.fasterxml.jackson.databind.ser.TestJsonSerialize2.testSerializedAsMapWithClassSerializer,"TestJsonSerialize2$SimpleValueMapWithSerializer, Object, TestJsonSerialize2$ActualValue, TestJsonSerialize2$SimpleValue, StringBuilder, ObjectMapper, TestJsonSerialize2, TestJsonSerialize2$SimpleKey, HashMap"
com.fasterxml.jackson.databind.node.TestTreeDeserialization.testNullHandling,"TestTreeDeserialization, ObjectReader, ObjectMapper, JsonNode, ObjectNode"
com.fasterxml.jackson.databind.jsontype.TestTypedArraySerialization.testGenericArray,"ObjectMapper, Object, TestTypedArraySerialization, TestTypedArraySerialization$B"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.BaseMapTest,
com.fasterxml.jackson.databind.module.TestAbstractTypes.testMapDefaultingBasic,"TestAbstractTypes, Object, Version, ObjectMapper, SimpleModule"
com.fasterxml.jackson.databind.type.RecursiveTypeTest.testRecursiveType,"TypeFactory, RecursiveTypeTest"
com.fasterxml.jackson.databind.filter.JsonInclude1327Test.testClassDefaultsForAlways,"Object, ArrayList, StringBuilder, ObjectMapper, String, JsonInclude1327Test, JsonInclude1327Test$Issue1327BeanAlways"
com.fasterxml.jackson.databind.node.TestTreeTraversingParser.testDataBind,"ObjectMapper, TestTreeTraversingParser, List"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testPOJOFromEmptyArray,"ObjectMapper, JsonProcessingException, TestBeanDeserializer, ObjectReader"
com.fasterxml.jackson.databind.deser.TestArrayDeserialization.testUntypedArray,"Integer, ObjectMapper, TestArrayDeserialization, Double"
com.fasterxml.jackson.databind.ser.NumberSerTest.testNumbersAsString,"Object, NumberSerTest$IntAsString, NumberSerTest$DoubleAsString, NumberSerTest$LongAsString, ObjectMapper, NumberSerTest"
com.fasterxml.jackson.databind.node.TestTreeWithType.BaseMapTest,
com.fasterxml.jackson.databind.introspect.TestJacksonAnnotationIntrospector.BaseMapTest,
com.fasterxml.jackson.databind.deser.TestMapDeserialization.testUntypedMap3,"Collection, ObjectMapper, TestMapDeserialization, Map"
com.fasterxml.jackson.databind.deser.JDKScalarsTest.testIntPrimitive,"StringReader, ObjectMapper, JDKScalarsTest"
com.fasterxml.jackson.databind.ser.FieldSerializationTest.testTransientAndStatic,"FieldSerializationTest$TransientBean, Object, Map, Integer, FieldSerializationTest"
com.fasterxml.jackson.databind.ser.TestJsonSerializeAs.testSpecializedAsIntermediate,"Object, TestJsonSerializeAs$Bean1178Impl, TestJsonSerializeAs$Bean1178Abstract, TestJsonSerializeAs$Bean1178Holder, ObjectWriter, TestJsonSerializeAs"
com.fasterxml.jackson.databind.util.TestObjectBuffer.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestSerializerProvider.testFindExplicit,"DefaultSerializerProvider$Impl, Object, DefaultSerializerProvider, AtomicReference, BeanSerializerFactory, ObjectMapper, TestSerializerProvider"
com.fasterxml.jackson.databind.creators.BuilderSimpleTest.testMultiAccess,"ObjectMapper, BuilderSimpleTest"
com.fasterxml.jackson.databind.ser.TestAnnotationInheritance.testSimpleGetterInheritance,"TestAnnotationInheritance, Object, TestAnnotationInheritance$PojoSubclass, Map, ObjectMapper, Integer, TestAnnotationInheritance$BasePojo"
com.fasterxml.jackson.databind.jsontype.TestVisibleTypeId.testVisibleWithProperty,"ObjectMapper, Object, TestVisibleTypeId, TestVisibleTypeId$PropertyBean"
com.fasterxml.jackson.databind.struct.TestPOJOAsArray.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeBindings.BaseMapTest,
com.fasterxml.jackson.databind.ser.TestRootType.testRootNameWithExplicitType,"ObjectMapper, TestRootType, TestRootType$TestCommandParent, Object, ObjectWriter, TestRootType$TestCommandChild"
com.fasterxml.jackson.databind.filter.ReadOnlyProperties95Test.testReadOnlyProp,"Object, ReadOnlyProperties95Test, StringBuilder, ObjectMapper, String, ReadOnlyProperties95Test$ReadOnlyBean"
com.fasterxml.jackson.databind.misc.BeanPropertyMapTest.BaseMapTest,
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeId198Test.testWorks,"ObjectMapper, ExternalTypeId198Test"
com.fasterxml.jackson.databind.creators.TestCreators2.testIssue465,"Map, Long, ObjectMapper, TestCreators2, Integer"
com.fasterxml.jackson.databind.deser.TestInnerClass.BaseMapTest,
com.fasterxml.jackson.databind.type.TestTypeFactory.testMaps,"TestTypeFactory$4, TestTypeFactory$6, JavaType, Object, TestTypeFactory$5, TestTypeFactory, TypeFactory, TypeReference, MapType"
com.fasterxml.jackson.databind.ObjectMapperTest.testDataOutputViaMapper,"ObjectMapperTest, ByteArrayOutputStream, ObjectMapper, DataOutputStream, ObjectWriter, ObjectNode"
com.fasterxml.jackson.databind.deser.TestObjectOrArrayDeserialization.testEmptyArrayCase,"ObjectMapper, Object, List, TestObjectOrArrayDeserialization$ArrayOrObject, TestObjectOrArrayDeserialization"
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testCustomDeserializationClass,"ObjectMapper, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.type.TestJavaType.testArrayType,"ArrayType, JavaType, TypeFactory, TestJavaType"
com.fasterxml.jackson.databind.mixins.TestMixinSerForClass.BaseMapTest,
com.fasterxml.jackson.databind.deser.JDKNumberDeserTest.testNaN,"JDKNumberDeserTest, ObjectMapper, Double, Float"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testIssue1125NonDefault,"Object, TestSubtypes$Base1125, ObjectMapper, TestSubtypes$Interm1125, TestSubtypes$Impl1125, TestSubtypes, TestSubtypes$Issue1125Wrapper"
com.fasterxml.jackson.databind.util.ISO8601DateFormatTest.BaseMapTest,
com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization.testForwardReferenceInMap,"Integer, ObjectMapper, Map, TestObjectIdDeserialization"
com.fasterxml.jackson.databind.deser.TestValueAnnotations.testOverrideClassValid,"Collection, Object, Iterator, ObjectMapper, TestValueAnnotations"
com.fasterxml.jackson.databind.jsontype.TestSubtypes.testSerialization,"Object, TestSubtypes$SubB, ObjectMapper, TestSubtypes$SuperType, NamedType, TestSubtypes$SubD, TestSubtypes"
com.fasterxml.jackson.databind.deser.TestAnyProperties.testJsonAnySetterOnMap,"TestAnyProperties, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.deser.exc.TestExceptionSerialization.BaseMapTest,
com.fasterxml.jackson.databind.deser.exc.TestExceptionDeserialization.testWithCreator,"TestExceptionDeserialization$MyException, ObjectMapper, Exception, TestExceptionDeserialization, HashMap"
com.fasterxml.jackson.databind.filter.IgnorePropsForSerTest.testIgnoreViaConfigOverride,"Object, BaseMapTest$Point, ObjectMapper, String, IgnorePropsForSerTest, Integer, MutableConfigOverride, JsonIgnoreProperties$Value"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testModifyStdScalarDeserializer,"TestBeanDeserializer$1, BeanDescription, JsonDeserializer, StdScalarDeserializer, ObjectMapper, BeanDeserializerModifier, String, SimpleModule, TestBeanDeserializer, TestBeanDeserializer$UCStringDeserializer"
com.fasterxml.jackson.databind.module.TestSimpleModule.testSimpleEnumDeserializer,"TestSimpleModule$SimpleEnum[], TestSimpleModule$SimpleEnumDeserializer, TestSimpleModule$SimpleEnum, JsonDeserializer, Version, JsonParser, Enum, ObjectMapper, String, TestSimpleModule, SimpleModule"
com.fasterxml.jackson.databind.introspect.TestAnnotionBundles.testVisibilityBundle,"ObjectMapper, Object, TestAnnotionBundles, TestAnnotionBundles$NoAutoDetect"
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest.testIssue798,"Object, ExternalTypeIdTest, IllegalStateException, StringBuilder, ExternalTypeIdTest$BaseContainer, ObjectMapper, Class, ExternalTypeIdTest$Derived1"
com.fasterxml.jackson.databind.ser.AnyGetterTest.testSimpleJsonValue,"Object, Map, AnyGetterTest$Bean, ObjectMapper, AnyGetterTest, Integer, HashMap"
com.fasterxml.jackson.databind.introspect.TestScalaLikeImplicitProperties.testVarProperty,"Object, TestScalaLikeImplicitProperties$VarProperty, TestScalaLikeImplicitProperties, JacksonAnnotationIntrospector, ObjectMapper, String, AnnotatedMember, TestScalaLikeImplicitProperties$NameMangler"
com.fasterxml.jackson.databind.ser.RawValueTest.testRawFromMapToTree,"RawValueTest, Map, RawValue, ObjectMapper, HashMap"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testJsonNodeDelegating,"TestCustomDeserializers, Object, TestCustomDeserializers$Immutable, Version, TestCustomDeserializers$2, ObjectMapper, StdNodeBasedDeserializer, SimpleModule, JsonNode"
com.fasterxml.jackson.databind.jsontype.TestDefaultForObject.testNonFinalBean,"Object, TestDefaultForObject$AbstractBean, StringBuilder, TestDefaultForObject, ObjectMapper, Class, TestDefaultForObject$StringBean"
