Method,Used Classes
org.mockito.internal.junit.JUnitRuleTest.shouldInjectIntoTestCase,"JUnitRule, Object, Mockito, JUnitRuleTest$InjectTestCase, Statement, JUnitRuleTest$DummyStatement, JUnitRuleTest$InjectTestCase$InjectInto, JUnitRuleTest$InjectTestCase$Injected, JUnitRuleTest"
org.mockito.internal.matchers.LocalizedMatcherTest.shouldDelegateToCapturingMatcher,"LocalizedMatcherTest, LocalizedMatcher, CapturingMatcher"
org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldStubbingNotRegisterRedundantInteractions,"OngoingStubbing, Mockito, LinkedList, NoMoreInteractionsVerificationTest, Boolean"
org.mockitousage.annotation.WrongSetOfAnnotationsTest.should_not_allow_Captor_and_Spy,"Object, WrongSetOfAnnotationsTest$6, WrongSetOfAnnotationsTest, MockitoAnnotations"
org.mockitousage.verification.AtMostXVerificationTest.shouldWorkWithArgumentMatchers,"AtMostXVerificationTest, List, Mockito"
org.mockito.internal.verification.OnlyTest.shouldMarkAsVerified,"OnlyTest, Object, RuntimeException, Mockito, Arrays, Invocation, InvocationImpl, List, InvocationBuilder, LinkedList, Only, Class, InvocationMatcher, OnlyTest$VerificationDataStub, SerializableMethod"
org.mockitousage.verification.VerificationExcludingStubsTest.shouldIgnoringStubsDetectNulls,"VerificationExcludingStubsTest, Mockito"
org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldNotFindAnySuspiciousMatchersWhenArgumentsMatch,"ArgumentMatchingToolTest, Arrays, Equals, ArgumentMatchingTool, Integer"
org.mockito.internal.util.ObjectMethodsGuruTest.shouldKnowToStringMethod,"ObjectMethodsGuruTest, ObjectMethodsGuru, Class"
org.mockitousage.bugs.InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest.shouldInjectFieldIfNoSetter,
org.mockitoutil.ClassLoadersTest.isolated_class_loader_has_no_parent,"ClassLoadersTest, Arrays, ClassLoaders, ClassNotFoundException, ClassLoaders$IsolatedURLClassLoaderBuilder, URLClassLoader, StringBuilder, String, Object, ArrayList, ClassLoaders$LocalIsolatedURLClassLoader, Class, Iterator, ClassLoader"
org.mockitousage.spies.StubbingSpiesDoesNotYieldNPETest.shouldNotThrowNPE,"StubbingSpiesDoesNotYieldNPETest, Object, String, Mockito, Map, Collection, StubbingSpiesDoesNotYieldNPETest$Foo"
org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatchWhenFieldValuesDiffer,"Object, Mockito, ReflectionMatchersTest, ReflectionMatchersTest$Child, ReflectionMatchersTest$MockMe, ReflectionMatchersTest$Parent"
org.mockito.internal.debugging.VerboseMockInvocationLoggerTest.should_print_invocation_with_return_value,"Object, ByteArrayOutputStream, VerboseMockInvocationLogger, Invocation, NotifiedMethodInvocationReport, Location, VerboseMockInvocationLoggerTest"
org.mockito.internal.creation.MockSettingsImplTest.shouldKnowIfIsSerializable,"MockSettingsImplTest, MockSettingsImpl"
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowSettingValidCheckedException,"Mockito, StubbingUsingDoReturnTest, Stubber, IOException, IMethods"
org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldNotInjectIfNotAnnotated,"MockInjectionUsingSetterOrPropertyTest$SuperUnderTesting, Object, MockInjectionUsingSetterOrPropertyTest, MockitoAnnotations"
org.mockitousage.bugs.BridgeMethodsHitAgainTest.basicCheck,"OngoingStubbing, Mockito, BridgeMethodsHitAgainTest$SomeInterface, BridgeMethodsHitAgainTest, BridgeMethodsHitAgainTest$SomeSubInterface"
org.mockitousage.bugs.InheritedGenericsPolimorphicCallTest.shouldStubbingWork,"OngoingStubbing, Mockito, InheritedGenericsPolimorphicCallTest, InheritedGenericsPolimorphicCallTest$MyIterable, Iterable"
org.mockito.internal.runners.util.TestMethodsFinderTest.shouldKnowWhenClassHasTests,"TestMethodsFinderTest, TestMethodsFinder"
org.mockito.internal.matchers.apachecommons.EqualsBuilderTest.testReflectionHierarchyEquals,"EqualsBuilderTest$TestTTSubObject, Object, EqualsBuilderTest$TestTTLeafObject, EqualsBuilderTest$TestEmptySubObject, EqualsBuilderTest$TestTSubObject, EqualsBuilderTest$TestObject, EqualsBuilderTest$TestSubObject, EqualsBuilderTest, EqualsBuilder"
org.mockitousage.annotation.InjectionOfInlinedMockDeclarationTest.mock_declared_fields_shall_be_injected_too,
org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldNotCountInStubbedInvocations,"OngoingStubbing, Mockito, ExactNumberOfTimesVerificationTest, LinkedList, Boolean"
org.mockito.internal.invocation.InvocationMatcherTest.should_to_string_with_matchers,"Object, RuntimeException, Mockito, Arrays, InvocationImpl, Invocation, Equals, Character, InvocationBuilder, LinkedList, List, InvocationMatcherTest, Class, InvocationMatcher, SerializableMethod"
org.mockito.internal.debugging.WarningsFinderTest.shouldPrintUnstubbedInvocation,"Object, RuntimeException, Mockito, Arrays, FindingsListener, InvocationImpl, Invocation, InvocationBuilder, LinkedList, SerializableMethod, WarningsFinder, Class, InvocationMatcher, WarningsFinderTest, List"
org.mockito.internal.exceptions.stacktrace.StackTraceFilterTest.shouldFilterOutCglibGarbage,"ExtraMatchers$2, StackTraceFilterTest, StackTraceFilter, Object, StringBuilder, Collections, Arrays, TraceBuilder, LinkedList, StackTraceElement, Class, AssertionError, ExtraMatchers, List"
org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldReturnConsecutiveValuesSetByShortenThenReturnMethod,"Mockito, StubbingConsecutiveAnswersTest, OngoingStubbing, IMethods"
org.mockito.internal.invocation.InvocationsFinderTest.shouldFindMatchingChunk,"StringBuilder, Collections, Object, Arrays, InvocationsFinderTest, ExtraMatchers$5, Collection, InvocationsFinder, InvocationMatcher, ExtraMatchers"
org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldVerifyNoMoreInteractionsInOrderWithMultipleMocks,"Mockito, FindingRedundantInvocationsInOrderTest, InOrder, IMethods"
org.mockitousage.junitrunner.ModellingVerboseMockitoTest.shouldLogUnusedStubbingWarningWhenTestFails,"OngoingStubbing, Mockito, ModellingVerboseMockitoTest, Boolean, IMethods"
org.mockito.internal.progress.ThreadSafeMockingProgressTest.shouldShareState,"ThreadSafeMockingProgress, ThreadSafeMockingProgressTest, Object, DummyVerificationMode"
org.mockitousage.customization.BDDMockitoTest.shouldValidateMockWhenVerifying,"BDDMockito, BDDMockitoTest, BDDMockito$Then"
org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldStubWithThrowable,"OngoingStubbing, Mockito, LinkedList, StubbingWithThrowablesTest, Boolean, IllegalArgumentException"
org.mockito.internal.invocation.SerializableMethodTest.shouldBeAbleToGetParameterTypes,"Method, MockitoMethod, SerializableMethodTest"
org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnMutableEmptyCollection,"Object, Mockito, ReturningDefaultValuesTest$CollectionsServer, ReturningDefaultValuesTest, List"
org.mockito.internal.handler.InvocationNotifierHandlerTest.should_notify_all_listeners_when_calling_delegate_handler,"InvocationNotifierHandler, Mockito, BDDMockito, NotifiedMethodInvocationReport, MockHandlerImpl, InvocationNotifierHandlerTest, BDDMockito$BDDMyOngoingStubbing, InvocationListener"
org.mockitousage.stacktrace.StackTraceFilteringTest.shouldFilterStackTraceWhenThrowingExceptionFromMockHandler,"Exception, StackTraceFilteringTest, StringBuilder, Object, String, OngoingStubbing, Mockito, Throwable, StackTraceElement, ExtraMatchers$3, ExtraMatchers, IMethods"
org.mockito.internal.debugging.VerboseMockInvocationLoggerTest.should_log_count_of_interactions,"VerboseMockInvocationLoggerTest$ThirdPartyException, Exception, ByteArrayOutputStream, VerboseMockInvocationLogger, NotifiedMethodInvocationReport, VerboseMockInvocationLoggerTest"
org.mockito.internal.progress.AtLeastTest.shouldAllowZeroInvocations,"AtLeastTest, VerificationModeFactory"
org.mockito.internal.handler.InvocationNotifierHandlerTest.should_report_listener_exception,"InvocationNotifierHandler, Object, NullPointerException, MockitoException, BDDMockito$BDDStubber, BDDMockito, InvocationNotifierHandlerTest, Matchers, InvocationNotifierHandlerTest$CustomListener"
org.mockito.internal.matchers.apachecommons.EqualsBuilderTest.testMultiBooleanArray,"EqualsBuilderTest, EqualsBuilder"
org.mockitousage.basicapi.UsingVarargsTest.shouldStubStringVarargs,"RuntimeException, OngoingStubbing, Mockito, UsingVarargsTest$IVarArgs, VoidMethodStubbable, UsingVarargsTest"
org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInjectSpies,"MockInjectionUsingSetterOrPropertyTest$SuperUnderTesting, MockInjectionUsingSetterOrPropertyTest$OtherBaseUnderTesting, Object, MockInjectionUsingSetterOrPropertyTest, MockitoAnnotations"
org.mockitousage.debugging.VerboseLoggingOfInvocationsOnMockTest.shouldPrintUnstubbedInvocationOnMockToStdOut,"MockName, Object, MockUtil, Mockito, ByteArrayOutputStream, MockSettings, Foo, Class, VerboseLoggingOfInvocationsOnMockTest"
org.mockito.MockitoTest.shouldValidateMockWhenCreatingInOrderObject,"MockitoTest, Mockito"
org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldValidateConsecutiveExceptionForVoidMethod,"Exception, Mockito, StubbingConsecutiveAnswersTest, VoidMethodStubbable, IMethods"
org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldFailToVerifyNoMoreInteractionsInOrderWithMultipleMocks,"Mockito, FindingRedundantInvocationsInOrderTest, InOrder, IMethods"
org.mockito.internal.verification.argumentmatching.ArgumentMatchingToolTest.shouldFindSuspiciousMatchers,"ArgumentMatchingToolTest, Arrays, Equals, ArgumentMatchingTool, Integer, Long"
org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportWantedButNotInvoked,"MissingInvocationInOrderCheckerTest$ReporterStub, Object, MissingInvocationInOrderCheckerTest, VerificationModeBuilder, MissingInvocationInOrderChecker, Reporter, Integer, VerificationModeFactory, List"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.can_get_raw_type_from_ParameterizedType,"GenericMetadataSupport, Class, GenericMetadataSupportTest"
org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldStubbingWithThrowableFailVerification,"RuntimeException, OngoingStubbing, Mockito, LinkedList, VoidMethodStubbable, StubbingWithThrowablesTest, Integer"
org.mockitousage.misuse.DescriptiveMessagesOnMisuseTest.shouldScreamWhenNotMockPassedToVerifyNoMoreInteractions,"DescriptiveMessagesOnMisuseTest, Mockito"
org.mockito.internal.invocation.InvocationMatcherTest.should_create_from_invocations,"Object, RuntimeException, Mockito, Arrays, InvocationImpl, Invocation, InvocationBuilder, LinkedList, SerializableMethod, InvocationMatcherTest, Class, InvocationMatcher, List"
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldScreamWhenNotAMockPassed,"Exception, String, StubbingUsingDoReturnTest, Mockito, Stubber"
org.mockitousage.annotation.CaptorAnnotationBasicTest.shouldCaptureGenericList,"Mockito, LinkedList, CaptorAnnotationBasicTest, ArgumentCaptor, IMethods"
org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.should_print_method_when_missing_invocation_with_matcher,"Mockito, DescriptiveMessagesWhenVerificationFailsTest, ArgumentsAreDifferent, Matchers, IMethods"
org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnEmptyCollections,"HashSet, Object, Map, Mockito, ReturningDefaultValuesTest, LinkedList, ReturningDefaultValuesTest$CollectionsServer, List"
org.mockitousage.bugs.EqualsWithDeltaTest.testEqualsWithDelta_NullActual,"EqualsWithDeltaTest, Double, Matcher, EqualsWithDelta"
org.mockito.internal.exceptions.stacktrace.StackTraceFilterTest.shouldKeepInternalRunners,"ExtraMatchers$2, StackTraceFilterTest, StackTraceFilter, Object, StringBuilder, Collections, Arrays, TraceBuilder, LinkedList, StackTraceElement, Class, AssertionError, ExtraMatchers, List"
org.mockito.internal.debugging.VerboseMockInvocationLoggerTest.should_print_to_system_out,"VerboseMockInvocationLogger, VerboseMockInvocationLoggerTest"
org.mockitousage.spies.PartialMockingWithSpiesTest.shouldCallRealMethdsEvenDelegatedToOtherSelfMethod,"PartialMockingWithSpiesTest$Person, Object, RuntimeException, PartialMockingWithSpiesTest$Name, PartialMockingWithSpiesTest$InheritMe, PartialMockingWithSpiesTest"
org.mockito.internal.invocation.InvocationImplTest.shouldPrintMethodName,"Object, RuntimeException, InvocationImpl, Mockito, Invocation, List, InvocationBuilder, LinkedList, InvocationImplTest, Class, SerializableMethod"
org.mockitousage.customization.BDDMockitoTest.shouldStubConsecutively,"BDDMockito, BDDMockito$BDDMyOngoingStubbing, BDDMockitoTest, IMethods"
org.mockitousage.customization.BDDMockitoTest.shouldStubVoid,"RuntimeException, BDDMockito$BDDStubber, BDDMockitoTest, BDDMockito, IMethods"
org.mockitousage.basicapi.MocksSerializationTest.should_verify_even_if_some_methods_called_after_serialization,"ByteArrayOutputStream, Mockito, SimpleSerializationUtil, MocksSerializationTest, MockSettings, ObjectInputStream, Class, ObjectOutputStream, ByteArrayInputStream, IMethods"
org.mockito.verification.TimeoutTest.should_fail_because_verification_fails,
org.mockitousage.verification.AtLeastXVerificationTest.shouldVerifyAtLeastXTimes,"AtLeastXVerificationTest, List, Mockito"
org.mockitousage.annotation.SpyAnnotationTest.should_init_spy_by_instance,"Stubber, SpyAnnotationTest, List, Mockito"
org.mockito.internal.matchers.apachecommons.EqualsBuilderTest.testBooleanArray,"EqualsBuilderTest, EqualsBuilder"
org.concurrentmockito.ThreadsRunAllTestsHalfManualTest.shouldRunInMultipleThreads,
org.mockito.internal.stubbing.answers.AnswersValidatorTest.should_allow_possible_argument_types,"Object, AnswersValidator, ReturnsArgumentAt, Mockito, RuntimeException, InvocationImpl, Invocation, List, InvocationBuilder, LinkedList, Arrays, AnswersValidatorTest, Class, Integer, SerializableMethod"
org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseFourInvocationsWanted,"IMethods, BasicVerificationInOrderTest, InOrder, Mockito"
org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldPassOnCombinationOfTimesAndAtLeastOnce,"RelaxedVerificationInOrderTest, Mockito, InOrder, IMethods"
org.mockito.internal.debugging.WarningsPrinterImplTest.shouldPassCorrectWarningFlag,"Mockito, WarningsPrinterImpl, WarningsPrinterImplTest, WarningsFinder, LoggingListener, ArgumentCaptor"
org.mockito.internal.invocation.InvocationMarkerTest.shouldMarkInvocationsAsVerifiedInOrder,"Object, RuntimeException, Mockito, Arrays, Invocation, InvocationImpl, InvocationBuilder, LinkedList, InvocationMarkerTest, SerializableMethod, InOrderContextImpl, Class, InvocationMatcher, InvocationMarker, List"
org.mockitousage.annotation.MockInjectionUsingConstructorTest.mockJustWorks,"ArticleManager, ArticleDatabase, ArticleCalculator, MockInjectionUsingConstructorTest"
org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailVerificationOfNonFirstChunk,"RelaxedVerificationInOrderTest, IMethods, InOrder, Mockito"
org.mockitousage.verification.PrintingVerboseTypesWithArgumentsTest.shouldNotShowTypesWhenArgumentValueIsDifferent,"ArgumentsAreDifferent, PrintingVerboseTypesWithArgumentsTest, Object, Mockito, PrintingVerboseTypesWithArgumentsTest$Boo"
org.mockito.internal.stubbing.answers.AnswersValidatorTest.should_allow_correct_type_of_return_value,"Object, AnswersValidator, Integer, Mockito, RuntimeException, InvocationImpl, Invocation, List, InvocationBuilder, LinkedList, SerializableMethod, AnswersValidatorTest, Class, Boolean, Long, Returns"
org.mockito.internal.util.MockNameImplTest.shouldProvideTheNameForAnonymousClass,"Object, MockNameImplTest$1, MockNameImplTest$SomeInterface, MockNameImpl, MockNameImplTest"
org.mockito.internal.util.reflection.LenientCopyToolTest.shouldShallowCopyFieldValuesIntoMock,"Object, LenientCopyToolTest$InheritMe, LenientCopyToolTest$SomeOtherObject, LenientCopyToolTest$SomeObject, LenientCopyTool, Integer, LenientCopyToolTest"
org.mockito.internal.debugging.LoggingListenerTest.shouldLogUnstubbed,"LoggingListenerTest, Object, RuntimeException, Mockito, InvocationImpl, Invocation, InvocationBuilder, LinkedList, SerializableMethod, LoggingListener, Class, InvocationMatcher, List, MockitoLogger"
org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportWithFirstUndesiredInvocationStackTrace,"RuntimeException, InvocationImpl, Arrays, Invocation, List, SerializableMethod, Object, Mockito, NumberOfInvocationsChecker, InvocationBuilder, LinkedList, NumberOfInvocationsCheckerTest, Reporter, Class, NumberOfInvocationsCheckerTest$ReporterStub, Discrepancy"
org.mockito.internal.progress.HandyReturnValuesTest.should_not_return_null_for_primitives_wrappers,"HandyReturnValues, HandyReturnValuesTest"
org.mockito.internal.verification.VerificationOverTimeImplTest.should_not_wrap_other_exceptions,
org.mockito.internal.debugging.WarningsPrinterImplTest.shouldPrintToString,"WarningsPrinterImpl, WarningsPrinterImplTest, Mockito"
org.mockitousage.misuse.DescriptiveMessagesOnMisuseTest.shouldScreamWhenWholeMethodPassedToVerify,"Boolean, Mockito, DescriptiveMessagesOnMisuseTest, IMethods"
org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest.should_return_the_usual_default_values_for_primitives,"Double, Integer, ReturnsSmartNulls, Answer, Character, Short, ReturnsSmartNullsTest, Float, Boolean, Byte, Long"
